date_time,value
2018-11-10 19,0.0
2018-11-10 20,0.0
2018-11-10 21,0.0
2018-11-10 22,0.0
2018-11-10 23,0.0
2018-11-11 0,0.0
2018-11-11 1,0.0
2018-11-11 2,0.0
2018-11-11 3,0.0
2018-11-11 4,0.0
2018-11-11 5,0.0
2018-11-11 6,28.5
2018-11-11 7,3.0
2018-11-11 8,0.0
2018-11-11 9,0.0
2018-11-11 10,0.0
2018-11-11 11,0.0
2018-11-11 12,3.0
2018-11-11 13,0.0
2018-11-11 14,0.0
2018-11-11 15,0.0
2018-11-11 16,0.0
2018-11-11 17,0.0
2018-11-11 18,0.0
2018-11-11 19,3.0
2018-11-11 20,0.0
2018-11-11 21,0.0
2018-11-11 22,0.0
2018-11-11 23,0.0
2018-11-12 0,0.0
2018-11-12 1,0.0
2018-11-12 2,0.0
2018-11-12 3,0.0
2018-11-12 4,0.0
2018-11-12 5,0.0
2018-11-12 6,51.5
2018-11-12 7,117.0
2018-11-12 8,114.0
2018-11-12 9,100.5
2018-11-12 10,105.5
2018-11-12 11,108.5
2018-11-12 12,106.5
2018-11-12 13,105.5
2018-11-12 14,103.5
2018-11-12 15,108.5
2018-11-12 16,102.5
2018-11-12 17,100.0
2018-11-12 18,95.0
2018-11-12 19,94.0
2018-11-12 20,86.0
2018-11-12 21,42.0
2018-11-12 22,0.0
2018-11-12 23,0.0
2018-11-13 0,0.0
2018-11-13 1,0.0
2018-11-13 2,0.0
2018-11-13 3,0.0
2018-11-13 4,0.0
2018-11-13 5,0.0
2018-11-13 6,44.0
2018-11-13 7,114.5
2018-11-13 8,99.5
2018-11-13 9,94.0
2018-11-13 10,100.5
2018-11-13 11,94.0
2018-11-13 12,98.0
2018-11-13 13,103.0
2018-11-13 14,96.5
2018-11-13 15,97.5
2018-11-13 16,92.0
2018-11-13 17,85.0
2018-11-13 18,80.0
2018-11-13 19,74.5
2018-11-13 20,74.5
2018-11-13 21,34.0
2018-11-13 22,0.0
2018-11-13 23,0.0
2018-11-14 0,0.0
2018-11-14 1,0.0
2018-11-14 2,0.0
2018-11-14 3,0.0
2018-11-14 4,0.0
2018-11-14 5,0.0
2018-11-14 6,48.5
2018-11-14 7,103.5
2018-11-14 8,86.0
2018-11-14 9,80.5
2018-11-14 10,83.0
2018-11-14 11,85.5
2018-11-14 12,97.0
2018-11-14 13,92.0
2018-11-14 14,88.0
2018-11-14 15,94.5
2018-11-14 16,97.0
2018-11-14 17,86.0
2018-11-14 18,74.5
2018-11-14 19,71.0
2018-11-14 20,66.5
2018-11-14 21,37.0
2018-11-14 22,0.0
2018-11-14 23,0.0
2018-11-15 0,0.0
2018-11-15 1,0.0
2018-11-15 2,0.0
2018-11-15 3,0.0
2018-11-15 4,0.0
2018-11-15 5,0.0
2018-11-15 6,43.0
2018-11-15 7,108.5
2018-11-15 8,91.5
2018-11-15 9,89.0
2018-11-15 10,88.0
2018-11-15 11,81.0
2018-11-15 12,88.0
2018-11-15 13,80.0
2018-11-15 14,80.5
2018-11-15 15,88.5
2018-11-15 16,83.0
2018-11-15 17,79.5
2018-11-15 18,75.0
2018-11-15 19,71.5
2018-11-15 20,71.5
2018-11-15 21,31.0
2018-11-15 22,0.0
2018-11-15 23,3.0
2018-11-16 0,0.0
2018-11-16 1,0.0
2018-11-16 2,0.0
2018-11-16 3,0.0
2018-11-16 4,0.0
2018-11-16 5,0.0
2018-11-16 6,40.0
2018-11-16 7,100.5
2018-11-16 8,79.5
2018-11-16 9,80.0
2018-11-16 10,86.0
2018-11-16 11,89.0
2018-11-16 12,91.5
2018-11-16 13,88.5
2018-11-16 14,95.0
2018-11-16 15,102.0
2018-11-16 16,98.0
2018-11-16 17,91.5
2018-11-16 18,83.0
2018-11-16 19,80.0
2018-11-16 20,74.0
2018-11-16 21,40.0
2018-11-16 22,0.0
2018-11-16 23,0.0
2018-11-17 0,0.0
2018-11-17 1,0.0
2018-11-17 2,0.0
2018-11-17 3,0.0
2018-11-17 4,0.0
2018-11-17 5,0.0
2018-11-17 6,34.0
2018-11-17 7,43.0
2018-11-17 8,83.5
2018-11-17 9,66.0
2018-11-17 10,67.5
2018-11-17 11,69.0
2018-11-17 12,66.0
2018-11-17 13,69.0
2018-11-17 14,68.0
2018-11-17 15,66.0
2018-11-17 16,66.0
2018-11-17 17,66.0
2018-11-17 18,0.0
2018-11-17 19,0.0
2018-11-17 20,0.0
2018-11-17 21,0.0
2018-11-17 22,0.0
2018-11-17 23,0.0
2018-11-18 0,0.0
2018-11-18 1,0.0
2018-11-18 2,0.0
2018-11-18 3,0.0
2018-11-18 4,0.0
2018-11-18 5,0.0
2018-11-18 6,28.5
2018-11-18 7,0.0
2018-11-18 8,0.0
2018-11-18 9,0.0
2018-11-18 10,3.0
2018-11-18 11,0.0
2018-11-18 12,0.0
2018-11-18 13,0.0
2018-11-18 14,0.0
2018-11-18 15,0.0
2018-11-18 16,3.0
2018-11-18 17,0.0
2018-11-18 18,0.0
2018-11-18 19,0.0
2018-11-18 20,0.0
2018-11-18 21,0.0
2018-11-18 22,0.0
2018-11-18 23,0.0
2018-11-19 0,2.0
2018-11-19 1,0.0
2018-11-19 2,0.0
2018-11-19 3,0.0
2018-11-19 4,0.0
2018-11-19 5,0.0
2018-11-19 6,51.5
2018-11-19 7,106.5
2018-11-19 8,111.0
2018-11-19 9,106.0
2018-11-19 10,103.5
2018-11-19 11,102.0
2018-11-19 12,106.5
2018-11-19 13,100.5
2018-11-19 14,102.0
2018-11-19 15,100.5
2018-11-19 16,97.0
2018-11-19 17,88.5
2018-11-19 18,83.0
2018-11-19 19,86.0
2018-11-19 20,77.5
2018-11-19 21,37.0
2018-11-19 22,0.0
2018-11-19 23,0.0
2018-11-20 0,0.0
2018-11-20 1,0.0
2018-11-20 2,3.0
2018-11-20 3,0.0
2018-11-20 4,0.0
2018-11-20 5,0.0
2018-11-20 6,42.5
2018-11-20 7,106.5
2018-11-20 8,90.5
2018-11-20 9,83.0
2018-11-20 10,92.0
2018-11-20 11,94.5
2018-11-20 12,91.5
2018-11-20 13,94.0
2018-11-20 14,88.5
2018-11-20 15,94.5
2018-11-20 16,89.0
2018-11-20 17,89.0
2018-11-20 18,83.0
2018-11-20 19,83.0
2018-11-20 20,77.0
2018-11-20 21,43.0
2018-11-20 22,0.0
2018-11-20 23,0.0
2018-11-21 0,0.0
2018-11-21 1,0.0
2018-11-21 2,0.0
2018-11-21 3,0.0
2018-11-21 4,0.0
2018-11-21 5,0.0
2018-11-21 6,43.0
2018-11-21 7,108.0
2018-11-21 8,92.0
2018-11-21 9,86.0
2018-11-21 10,86.0
2018-11-21 11,84.5
2018-11-21 12,81.0
2018-11-21 13,82.0
2018-11-21 14,86.0
2018-11-21 15,83.0
2018-11-21 16,86.0
2018-11-21 17,83.0
2018-11-21 18,77.5
2018-11-21 19,68.5
2018-11-21 20,66.0
2018-11-21 21,31.5
2018-11-21 22,0.0
2018-11-21 23,0.0
2018-11-22 0,0.0
2018-11-22 1,0.0
2018-11-22 2,3.0
2018-11-22 3,0.0
2018-11-22 4,0.0
2018-11-22 5,0.0
2018-11-22 6,40.0
2018-11-22 7,93.5
2018-11-22 8,80.5
2018-11-22 9,83.0
2018-11-22 10,83.0
2018-11-22 11,83.0
2018-11-22 12,83.0
2018-11-22 13,80.0
2018-11-22 14,86.0
2018-11-22 15,83.0
2018-11-22 16,86.0
2018-11-22 17,74.0
2018-11-22 18,74.0
2018-11-22 19,65.5
2018-11-22 20,66.5
2018-11-22 21,31.5
2018-11-22 22,0.0
2018-11-22 23,0.0
2018-11-23 0,0.0
2018-11-23 1,0.0
2018-11-23 2,0.0
2018-11-23 3,0.0
2018-11-23 4,0.0
2018-11-23 5,0.0
2018-11-23 6,42.5
2018-11-23 7,98.0
2018-11-23 8,77.0
2018-11-23 9,80.0
2018-11-23 10,86.0
2018-11-23 11,80.0
2018-11-23 12,77.0
2018-11-23 13,83.0
2018-11-23 14,83.0
2018-11-23 15,80.0
2018-11-23 16,74.0
2018-11-23 17,77.0
2018-11-23 18,77.5
2018-11-23 19,69.0
2018-11-23 20,62.5
2018-11-23 21,31.5
2018-11-23 22,0.0
2018-11-23 23,0.0
2018-11-24 0,0.0
2018-11-24 1,0.0
2018-11-24 2,0.0
2018-11-24 3,0.0
2018-11-24 4,0.0
2018-11-24 5,0.0
2018-11-24 6,37.5
2018-11-24 7,48.0
2018-11-24 8,86.0
2018-11-24 9,72.0
2018-11-24 10,77.0
2018-11-24 11,74.5
2018-11-24 12,71.0
2018-11-24 13,80.0
2018-11-24 14,91.5
2018-11-24 15,89.0
2018-11-24 16,66.0
2018-11-24 17,68.0
2018-11-24 18,0.0
2018-11-24 19,0.0
2018-11-24 20,0.0
2018-11-24 21,0.0
2018-11-24 22,0.0
2018-11-24 23,0.0
2018-11-25 0,0.0
2018-11-25 1,0.0
2018-11-25 2,0.0
2018-11-25 3,0.0
2018-11-25 4,0.0
2018-11-25 5,0.0
2018-11-25 6,26.5
2018-11-25 7,5.0
2018-11-25 8,0.0
2018-11-25 9,0.0
2018-11-25 10,0.0
2018-11-25 11,0.0
2018-11-25 12,0.0
2018-11-25 13,3.0
2018-11-25 14,0.0
2018-11-25 15,0.0
2018-11-25 16,0.0
2018-11-25 17,0.0
2018-11-25 18,3.0
2018-11-25 19,0.0
2018-11-25 20,0.0
2018-11-25 21,0.0
2018-11-25 22,0.0
2018-11-25 23,0.0
2018-11-26 0,0.0
2018-11-26 1,0.0
2018-11-26 2,0.0
2018-11-26 3,0.0
2018-11-26 4,0.0
2018-11-26 5,0.0
2018-11-26 6,54.5
2018-11-26 7,114.0
2018-11-26 8,120.0
2018-11-26 9,106.0
2018-11-26 10,115.0
2018-11-26 11,108.0
2018-11-26 12,106.5
2018-11-26 13,111.0
2018-11-26 14,114.5
2018-11-26 15,108.5
2018-11-26 16,100.5
2018-11-26 17,97.5
2018-11-26 18,93.5
2018-11-26 19,86.5
2018-11-26 20,83.0
2018-11-26 21,43.0
2018-11-26 22,0.0
2018-11-26 23,0.0
2018-11-27 0,0.0
2018-11-27 1,0.0
2018-11-27 2,0.0
2018-11-27 3,3.0
2018-11-27 4,0.0
2018-11-27 5,0.0
2018-11-27 6,42.5
2018-11-27 7,108.5
2018-11-27 8,97.5
2018-11-27 9,89.0
2018-11-27 10,90.5
2018-11-27 11,89.0
2018-11-27 12,83.0
2018-11-27 13,89.0
2018-11-27 14,88.0
2018-11-27 15,86.0
2018-11-27 16,83.0
2018-11-27 17,80.5
2018-11-27 18,80.0
2018-11-27 19,74.5
2018-11-27 20,74.5
2018-11-27 21,40.0
2018-11-27 22,0.0
2018-11-27 23,0.0
2018-11-28 0,0.0
2018-11-28 1,0.0
2018-11-28 2,0.0
2018-11-28 3,0.0
2018-11-28 4,0.0
2018-11-28 5,0.0
2018-11-28 6,45.5
2018-11-28 7,105.5
2018-11-28 8,92.0
2018-11-28 9,86.0
2018-11-28 10,90.5
2018-11-28 11,86.0
2018-11-28 12,89.0
2018-11-28 13,89.0
2018-11-28 14,88.5
2018-11-28 15,80.5
2018-11-28 16,88.0
2018-11-28 17,83.0
2018-11-28 18,80.0
2018-11-28 19,74.5
2018-11-28 20,71.0
2018-11-28 21,34.5
2018-11-28 22,0.0
2018-11-28 23,0.0
2018-11-29 0,0.0
2018-11-29 1,0.0
2018-11-29 2,0.0
2018-11-29 3,0.0
2018-11-29 4,0.0
2018-11-29 5,0.0
2018-11-29 6,45.5
2018-11-29 7,101.0
2018-11-29 8,88.5
2018-11-29 9,82.0
2018-11-29 10,86.0
2018-11-29 11,89.0
2018-11-29 12,88.5
2018-11-29 13,89.0
2018-11-29 14,86.0
2018-11-29 15,85.5
2018-11-29 16,89.0
2018-11-29 17,89.0
2018-11-29 18,85.0
2018-11-29 19,77.0
2018-11-29 20,78.0
2018-11-29 21,37.5
2018-11-29 22,0.0
2018-11-29 23,0.0
2018-11-30 0,0.0
2018-11-30 1,0.0
2018-11-30 2,0.0
2018-11-30 3,0.0
2018-11-30 4,0.0
2018-11-30 5,0.0
2018-11-30 6,48.5
2018-11-30 7,105.5
2018-11-30 8,91.5
2018-11-30 9,86.0
2018-11-30 10,85.0
2018-11-30 11,83.0
2018-11-30 12,85.5
2018-11-30 13,92.0
2018-11-30 14,85.5
2018-11-30 15,95.0
2018-11-30 16,88.5
2018-11-30 17,89.0
2018-11-30 18,83.0
2018-11-30 19,80.0
2018-11-30 20,74.0
2018-11-30 21,40.0
2018-11-30 22,0.0
2018-11-30 23,0.0
2018-12-01 0,0.0
2018-12-01 1,0.0
2018-12-01 2,0.0
2018-12-01 3,3.0
2018-12-01 4,0.0
2018-12-01 5,0.0
2018-12-01 6,34.0
2018-12-01 7,42.5
2018-12-01 8,92.5
2018-12-01 9,79.5
2018-12-01 10,77.0
2018-12-01 11,78.0
2018-12-01 12,73.5
2018-12-01 13,75.0
2018-12-01 14,74.0
2018-12-01 15,71.5
2018-12-01 16,75.0
2018-12-01 17,65.0
2018-12-01 18,3.0
2018-12-01 19,0.0
2018-12-01 20,0.0
2018-12-01 21,0.0
2018-12-01 22,0.0
2018-12-01 23,0.0
2018-12-02 0,0.0
2018-12-02 1,0.0
2018-12-02 2,0.0
2018-12-02 3,0.0
2018-12-02 4,0.0
2018-12-02 5,0.0
2018-12-02 6,23.5
2018-12-02 7,5.0
2018-12-02 8,0.0
2018-12-02 9,0.0
2018-12-02 10,0.0
2018-12-02 11,0.0
2018-12-02 12,0.0
2018-12-02 13,3.0
2018-12-02 14,0.0
2018-12-02 15,0.0
2018-12-02 16,0.0
2018-12-02 17,0.0
2018-12-02 18,0.0
2018-12-02 19,3.0
2018-12-02 20,0.0
2018-12-02 21,0.0
2018-12-02 22,0.0
2018-12-02 23,0.0
2018-12-03 0,0.0
2018-12-03 1,0.0
2018-12-03 2,0.0
2018-12-03 3,0.0
2018-12-03 4,0.0
2018-12-03 5,0.0
2018-12-03 6,54.5
2018-12-03 7,120.0
2018-12-03 8,117.0
2018-12-03 9,106.0
2018-12-03 10,103.5
2018-12-03 11,99.5
2018-12-03 12,100.5
2018-12-03 13,102.5
2018-12-03 14,100.5
2018-12-03 15,94.0
2018-12-03 16,94.5
2018-12-03 17,92.0
2018-12-03 18,91.0
2018-12-03 19,86.0
2018-12-03 20,77.0
2018-12-03 21,43.0
2018-12-03 22,0.0
2018-12-03 23,0.0
2018-12-04 0,0.0
2018-12-04 1,0.0
2018-12-04 2,0.0
2018-12-04 3,0.0
2018-12-04 4,0.0
2018-12-04 5,0.0
2018-12-04 6,46.0
2018-12-04 7,100.5
2018-12-04 8,93.5
2018-12-04 9,86.0
2018-12-04 10,86.0
2018-12-04 11,91.5
2018-12-04 12,92.0
2018-12-04 13,93.5
2018-12-04 14,100.5
2018-12-04 15,94.5
2018-12-04 16,94.0
2018-12-04 17,85.5
2018-12-04 18,83.5
2018-12-04 19,77.0
2018-12-04 20,77.0
2018-12-04 21,40.5
2018-12-04 22,0.0
2018-12-04 23,0.0
2018-12-05 0,0.0
2018-12-05 1,0.0
2018-12-05 2,0.0
2018-12-05 3,0.0
2018-12-05 4,0.0
2018-12-05 5,0.0
2018-12-05 6,45.5
2018-12-05 7,111.0
2018-12-05 8,98.0
2018-12-05 9,91.5
2018-12-05 10,86.0
2018-12-05 11,93.5
2018-12-05 12,89.0
2018-12-05 13,94.5
2018-12-05 14,94.5
2018-12-05 15,83.0
2018-12-05 16,83.0
2018-12-05 17,77.5
2018-12-05 18,74.0
2018-12-05 19,65.5
2018-12-05 20,66.5
2018-12-05 21,34.5
2018-12-05 22,0.0
2018-12-05 23,0.0
2018-12-06 0,0.0
2018-12-06 1,0.0
2018-12-06 2,0.0
2018-12-06 3,0.0
2018-12-06 4,0.0
2018-12-06 5,0.0
2018-12-06 6,42.5
2018-12-06 7,99.5
2018-12-06 8,83.0
2018-12-06 9,80.0
2018-12-06 10,83.5
2018-12-06 11,80.0
2018-12-06 12,80.0
2018-12-06 13,80.0
2018-12-06 14,77.0
2018-12-06 15,80.5
2018-12-06 16,80.0
2018-12-06 17,77.0
2018-12-06 18,77.5
2018-12-06 19,68.5
2018-12-06 20,65.5
2018-12-06 21,35.0
2018-12-06 22,0.0
2018-12-06 23,0.0
2018-12-07 0,0.0
2018-12-07 1,0.0
2018-12-07 2,0.0
2018-12-07 3,0.0
2018-12-07 4,0.0
2018-12-07 5,0.0
2018-12-07 6,40.0
2018-12-07 7,94.5
2018-12-07 8,74.5
2018-12-07 9,74.0
2018-12-07 10,77.0
2018-12-07 11,80.0
2018-12-07 12,80.0
2018-12-07 13,80.0
2018-12-07 14,74.5
2018-12-07 15,74.0
2018-12-07 16,80.0
2018-12-07 17,75.5
2018-12-07 18,71.5
2018-12-07 19,68.5
2018-12-07 20,65.5
2018-12-07 21,31.0
2018-12-07 22,0.0
2018-12-07 23,0.0
2018-12-08 0,0.0
2018-12-08 1,0.0
2018-12-08 2,0.0
2018-12-08 3,3.0
2018-12-08 4,0.0
2018-12-08 5,0.0
2018-12-08 6,32.0
2018-12-08 7,43.0
2018-12-08 8,76.5
2018-12-08 9,69.0
2018-12-08 10,65.5
2018-12-08 11,66.0
2018-12-08 12,69.0
2018-12-08 13,68.0
2018-12-08 14,66.0
2018-12-08 15,68.0
2018-12-08 16,60.5
2018-12-08 17,57.5
2018-12-08 18,0.0
2018-12-08 19,3.0
2018-12-08 20,0.0
2018-12-08 21,0.0
2018-12-08 22,0.0
2018-12-08 23,0.0
2018-12-09 0,0.0
2018-12-09 1,0.0
2018-12-09 2,0.0
2018-12-09 3,0.0
2018-12-09 4,0.0
2018-12-09 5,0.0
2018-12-09 6,22.0
2018-12-09 7,6.0
2018-12-09 8,0.0
2018-12-09 9,0.0
2018-12-09 10,0.0
2018-12-09 11,3.0
2018-12-09 12,0.0
2018-12-09 13,0.0
2018-12-09 14,0.0
2018-12-09 15,0.0
2018-12-09 16,0.0
2018-12-09 17,3.0
2018-12-09 18,0.0
2018-12-09 19,0.0
2018-12-09 20,0.0
2018-12-09 21,0.0
2018-12-09 22,0.0
2018-12-09 23,0.0
2018-12-10 0,0.0
2018-12-10 1,0.0
2018-12-10 2,0.0
2018-12-10 3,0.0
2018-12-10 4,0.0
2018-12-10 5,0.0
2018-12-10 6,54.5
2018-12-10 7,114.5
2018-12-10 8,120.0
2018-12-10 9,109.0
2018-12-10 10,108.0
2018-12-10 11,106.5
2018-12-10 12,97.5
2018-12-10 13,105.0
2018-12-10 14,97.5
2018-12-10 15,91.0
2018-12-10 16,89.0
2018-12-10 17,89.0
2018-12-10 18,83.0
2018-12-10 19,77.0
2018-12-10 20,74.5
2018-12-10 21,37.0
2018-12-10 22,0.0
2018-12-10 23,0.0
2018-12-11 0,0.0
2018-12-11 1,0.0
2018-12-11 2,0.0
2018-12-11 3,0.0
2018-12-11 4,0.0
2018-12-11 5,0.0
2018-12-11 6,45.5
2018-12-11 7,111.5
2018-12-11 8,89.0
2018-12-11 9,85.5
2018-12-11 10,83.5
2018-12-11 11,88.5
2018-12-11 12,89.0
2018-12-11 13,88.0
2018-12-11 14,74.0
2018-12-11 15,74.5
2018-12-11 16,77.0
2018-12-11 17,72.5
2018-12-11 18,71.5
2018-12-11 19,65.0
2018-12-11 20,61.0
2018-12-11 21,34.0
2018-12-11 22,0.0
2018-12-11 23,0.0
2018-12-12 0,0.0
2018-12-12 1,0.0
2018-12-12 2,0.0
2018-12-12 3,0.0
2018-12-12 4,0.0
2018-12-12 5,0.0
2018-12-12 6,42.5
2018-12-12 7,95.0
2018-12-12 8,74.5
2018-12-12 9,74.0
2018-12-12 10,77.0
2018-12-12 11,80.0
2018-12-12 12,80.5
2018-12-12 13,80.0
2018-12-12 14,80.0
2018-12-12 15,74.5
2018-12-12 16,77.0
2018-12-12 17,68.5
2018-12-12 18,68.5
2018-12-12 19,63.0
2018-12-12 20,62.5
2018-12-12 21,31.5
2018-12-12 22,0.0
2018-12-12 23,0.0
2018-12-13 0,0.0
2018-12-13 1,0.0
2018-12-13 2,0.0
2018-12-13 3,0.0
2018-12-13 4,0.0
2018-12-13 5,0.0
2018-12-13 6,43.5
2018-12-13 7,97.0
2018-12-13 8,74.5
2018-12-13 9,74.0
2018-12-13 10,71.5
2018-12-13 11,72.0
2018-12-13 12,77.5
2018-12-13 13,71.0
2018-12-13 14,74.5
2018-12-13 15,77.0
2018-12-13 16,71.5
2018-12-13 17,74.5
2018-12-13 18,57.5
2018-12-13 19,54.5
2018-12-13 20,50.5
2018-12-13 21,29.5
2018-12-13 22,0.0
2018-12-13 23,0.0
2018-12-14 0,0.0
2018-12-14 1,0.0
2018-12-14 2,0.0
2018-12-14 3,0.0
2018-12-14 4,0.0
2018-12-14 5,0.0
2018-12-14 6,39.5
2018-12-14 7,97.0
2018-12-14 8,77.5
2018-12-14 9,77.0
2018-12-14 10,77.0
2018-12-14 11,75.5
2018-12-14 12,77.0
2018-12-14 13,77.0
2018-12-14 14,80.0
2018-12-14 15,77.5
2018-12-14 16,74.0
2018-12-14 17,68.5
2018-12-14 18,54.5
2018-12-14 19,55.0
2018-12-14 20,47.5
2018-12-14 21,29.5
2018-12-14 22,0.0
2018-12-14 23,0.0
2018-12-15 0,0.0
2018-12-15 1,0.0
2018-12-15 2,0.0
2018-12-15 3,0.0
2018-12-15 4,0.0
2018-12-15 5,0.0
2018-12-15 6,28.0
2018-12-15 7,42.5
2018-12-15 8,78.0
2018-12-15 9,56.5
2018-12-15 10,63.5
2018-12-15 11,63.0
2018-12-15 12,65.5
2018-12-15 13,60.0
2018-12-15 14,57.5
2018-12-15 15,59.5
2018-12-15 16,57.5
2018-12-15 17,63.5
2018-12-15 18,0.0
2018-12-15 19,0.0
2018-12-15 20,0.0
2018-12-15 21,0.0
2018-12-15 22,0.0
2018-12-15 23,0.0
2018-12-16 0,0.0
2018-12-16 1,0.0
2018-12-16 2,0.0
2018-12-16 3,0.0
2018-12-16 4,0.0
2018-12-16 5,0.0
2018-12-16 6,25.0
2018-12-16 7,3.0
2018-12-16 8,0.0
2018-12-16 9,0.0
2018-12-16 10,0.0
2018-12-16 11,0.0
2018-12-16 12,0.0
2018-12-16 13,0.0
2018-12-16 14,0.0
2018-12-16 15,3.0
2018-12-16 16,0.0
2018-12-16 17,0.0
2018-12-16 18,0.0
2018-12-16 19,0.0
2018-12-16 20,0.0
2018-12-16 21,0.0
2018-12-16 22,0.0
2018-12-16 23,0.0
2018-12-17 0,0.0
2018-12-17 1,0.0
2018-12-17 2,0.0
2018-12-17 3,0.0
2018-12-17 4,0.0
2018-12-17 5,0.0
2018-12-17 6,48.5
2018-12-17 7,120.5
2018-12-17 8,114.0
2018-12-17 9,97.5
2018-12-17 10,94.5
2018-12-17 11,91.0
2018-12-17 12,94.5
2018-12-17 13,92.0
2018-12-17 14,93.5
2018-12-17 15,98.0
2018-12-17 16,91.0
2018-12-17 17,86.0
2018-12-17 18,71.0
2018-12-17 19,60.5
2018-12-17 20,66.5
2018-12-17 21,31.0
2018-12-17 22,0.0
2018-12-17 23,0.0
2018-12-18 0,0.0
2018-12-18 1,0.0
2018-12-18 2,0.0
2018-12-18 3,0.0
2018-12-18 4,0.0
2018-12-18 5,0.0
2018-12-18 6,43.0
2018-12-18 7,114.0
2018-12-18 8,89.0
2018-12-18 9,86.0
2018-12-18 10,82.0
2018-12-18 11,89.0
2018-12-18 12,83.0
2018-12-18 13,83.0
2018-12-18 14,86.0
2018-12-18 15,89.0
2018-12-18 16,91.0
2018-12-18 17,86.0
2018-12-18 18,66.0
2018-12-18 19,62.5
2018-12-18 20,60.5
2018-12-18 21,31.0
2018-12-18 22,0.0
2018-12-18 23,0.0
2018-12-19 0,0.0
2018-12-19 1,0.0
2018-12-19 2,0.0
2018-12-19 3,0.0
2018-12-19 4,0.0
2018-12-19 5,0.0
2018-12-19 6,49.0
2018-12-19 7,114.0
2018-12-19 8,94.0
2018-12-19 9,86.0
2018-12-19 10,86.0
2018-12-19 11,88.5
2018-12-19 12,86.0
2018-12-19 13,83.0
2018-12-19 14,89.0
2018-12-19 15,94.0
2018-12-19 16,97.5
2018-12-19 17,89.0
2018-12-19 18,71.0
2018-12-19 19,69.0
2018-12-19 20,62.5
2018-12-19 21,37.0
2018-12-19 22,0.0
2018-12-19 23,0.0
2018-12-20 0,0.0
2018-12-20 1,0.0
2018-12-20 2,0.0
2018-12-20 3,0.0
2018-12-20 4,0.0
2018-12-20 5,0.0
2018-12-20 6,42.5
2018-12-20 7,117.5
2018-12-20 8,94.5
2018-12-20 9,86.0
2018-12-20 10,86.0
2018-12-20 11,92.0
2018-12-20 12,87.5
2018-12-20 13,83.0
2018-12-20 14,89.0
2018-12-20 15,89.0
2018-12-20 16,88.0
2018-12-20 17,86.0
2018-12-20 18,72.0
2018-12-20 19,62.0
2018-12-20 20,60.5
2018-12-20 21,31.0
2018-12-20 22,0.0
2018-12-20 23,0.0
2018-12-21 0,0.0
2018-12-21 1,0.0
2018-12-21 2,0.0
2018-12-21 3,0.0
2018-12-21 4,0.0
2018-12-21 5,0.0
2018-12-21 6,47.0
2018-12-21 7,108.5
2018-12-21 8,91.5
2018-12-21 9,85.0
2018-12-21 10,88.5
2018-12-21 11,89.0
2018-12-21 12,88.5
2018-12-21 13,89.0
2018-12-21 14,85.5
2018-12-21 15,89.0
2018-12-21 16,83.0
2018-12-21 17,83.0
2018-12-21 18,65.5
2018-12-21 19,60.0
2018-12-21 20,60.5
2018-12-21 21,28.0
2018-12-21 22,0.0
2018-12-21 23,3.0
2018-12-22 0,0.0
2018-12-22 1,0.0
2018-12-22 2,0.0
2018-12-22 3,0.0
2018-12-22 4,0.0
2018-12-22 5,0.0
2018-12-22 6,32.0
2018-12-22 7,45.5
2018-12-22 8,80.0
2018-12-22 9,71.5
2018-12-22 10,71.0
2018-12-22 11,72.0
2018-12-22 12,72.0
2018-12-22 13,71.0
2018-12-22 14,71.5
2018-12-22 15,71.0
2018-12-22 16,66.5
2018-12-22 17,72.0
2018-12-22 18,0.0
2018-12-22 19,0.0
2018-12-22 20,0.0
2018-12-22 21,0.0
2018-12-22 22,0.0
2018-12-22 23,0.0
2018-12-23 0,0.0
2018-12-23 1,0.0
2018-12-23 2,0.0
2018-12-23 3,0.0
2018-12-23 4,0.0
2018-12-23 5,0.0
2018-12-23 6,22.5
2018-12-23 7,3.0
2018-12-23 8,3.0
2018-12-23 9,0.0
2018-12-23 10,0.0
2018-12-23 11,0.0
2018-12-23 12,0.0
2018-12-23 13,0.0
2018-12-23 14,0.0
2018-12-23 15,0.0
2018-12-23 16,3.0
2018-12-23 17,0.0
2018-12-23 18,0.0
2018-12-23 19,0.0
2018-12-23 20,0.0
2018-12-23 21,0.0
2018-12-23 22,0.0
2018-12-23 23,0.0
2018-12-24 0,0.0
2018-12-24 1,0.0
2018-12-24 2,0.0
2018-12-24 3,0.0
2018-12-24 4,0.0
2018-12-24 5,0.0
2018-12-24 6,51.0
2018-12-24 7,128.0
2018-12-24 8,109.5
2018-12-24 9,111.0
2018-12-24 10,103.0
2018-12-24 11,100.5
2018-12-24 12,99.5
2018-12-24 13,97.5
2018-12-24 14,97.5
2018-12-24 15,99.5
2018-12-24 16,95.0
2018-12-24 17,94.5
2018-12-24 18,77.0
2018-12-24 19,77.0
2018-12-24 20,75.0
2018-12-24 21,40.0
2018-12-24 22,0.0
2018-12-24 23,0.0
2018-12-25 0,0.0
2018-12-25 1,0.0
2018-12-25 2,0.0
2018-12-25 3,0.0
2018-12-25 4,0.0
2018-12-25 5,0.0
2018-12-25 6,42.5
2018-12-25 7,106.0
2018-12-25 8,88.5
2018-12-25 9,80.0
2018-12-25 10,74.5
2018-12-25 11,77.0
2018-12-25 12,74.0
2018-12-25 13,80.5
2018-12-25 14,80.0
