date_time,value
2018-10-03 22,95.0
2018-10-03 23,42.0
2018-10-04 0,24.0
2018-10-04 1,20.0
2018-10-04 2,17.0
2018-10-04 3,14.0
2018-10-04 4,14.0
2018-10-04 5,18.0
2018-10-04 6,27.0
2018-10-04 7,105.0
2018-10-04 8,252.0
2018-10-04 9,376.0
2018-10-04 10,420.0
2018-10-04 11,524.0
2018-10-04 12,483.0
2018-10-04 13,497.0
2018-10-04 14,447.0
2018-10-04 15,516.0
2018-10-04 16,543.0
2018-10-04 17,523.0
2018-10-04 18,362.0
2018-10-04 19,305.0
2018-10-04 20,331.0
2018-10-04 21,230.0
2018-10-04 22,139.0
2018-10-04 23,53.0
2018-10-05 0,26.0
2018-10-05 1,22.0
2018-10-05 2,19.0
2018-10-05 3,22.0
2018-10-05 4,20.0
2018-10-05 5,23.0
2018-10-05 6,29.0
2018-10-05 7,134.0
2018-10-05 8,236.0
2018-10-05 9,454.0
2018-10-05 10,519.0
2018-10-05 11,526.0
2018-10-05 12,418.0
2018-10-05 13,450.0
2018-10-05 14,435.0
2018-10-05 15,423.0
2018-10-05 16,369.0
2018-10-05 17,374.0
2018-10-05 18,234.0
2018-10-05 19,112.0
2018-10-05 20,83.0
2018-10-05 21,78.0
2018-10-05 22,65.0
2018-10-05 23,57.0
2018-10-06 0,29.0
2018-10-06 1,23.0
2018-10-06 2,24.0
2018-10-06 3,17.0
2018-10-06 4,14.0
2018-10-06 5,16.0
2018-10-06 6,23.0
2018-10-06 7,33.0
2018-10-06 8,71.0
2018-10-06 9,82.0
2018-10-06 10,125.0
2018-10-06 11,121.0
2018-10-06 12,127.0
2018-10-06 13,163.0
2018-10-06 14,102.0
2018-10-06 15,110.0
2018-10-06 16,106.0
2018-10-06 17,155.0
2018-10-06 18,85.0
2018-10-06 19,68.0
2018-10-06 20,52.0
2018-10-06 21,39.0
2018-10-06 22,48.0
2018-10-06 23,26.0
2018-10-07 0,24.0
2018-10-07 1,18.0
2018-10-07 2,19.0
2018-10-07 3,20.0
2018-10-07 4,18.0
2018-10-07 5,16.0
2018-10-07 6,21.0
2018-10-07 7,21.0
2018-10-07 8,30.0
2018-10-07 9,59.0
2018-10-07 10,68.0
2018-10-07 11,72.0
2018-10-07 12,53.0
2018-10-07 13,50.0
2018-10-07 14,56.0
2018-10-07 15,55.0
2018-10-07 16,59.0
2018-10-07 17,91.0
2018-10-07 18,48.0
2018-10-07 19,39.0
2018-10-07 20,43.0
2018-10-07 21,33.0
2018-10-07 22,42.0
2018-10-07 23,29.0
2018-10-08 0,24.0
2018-10-08 1,25.0
2018-10-08 2,19.0
2018-10-08 3,59.0
2018-10-08 4,19.0
2018-10-08 5,29.0
2018-10-08 6,26.0
2018-10-08 7,80.0
2018-10-08 8,192.0
2018-10-08 9,331.0
2018-10-08 10,386.0
2018-10-08 11,501.0
2018-10-08 12,497.0
2018-10-08 13,581.0
2018-10-08 14,650.0
2018-10-08 15,590.0
2018-10-08 16,548.0
2018-10-08 17,440.0
2018-10-08 18,331.0
2018-10-08 19,238.0
2018-10-08 20,189.0
2018-10-08 21,169.0
2018-10-08 22,108.0
2018-10-08 23,38.0
2018-10-09 0,22.0
2018-10-09 1,24.0
2018-10-09 2,19.0
2018-10-09 3,19.0
2018-10-09 4,20.0
2018-10-09 5,20.0
2018-10-09 6,24.0
2018-10-09 7,81.0
2018-10-09 8,158.0
2018-10-09 9,294.0
2018-10-09 10,309.0
2018-10-09 11,419.0
2018-10-09 12,444.0
2018-10-09 13,542.0
2018-10-09 14,465.0
2018-10-09 15,449.0
2018-10-09 16,458.0
2018-10-09 17,453.0
2018-10-09 18,342.0
2018-10-09 19,271.0
2018-10-09 20,232.0
2018-10-09 21,223.0
2018-10-09 22,79.0
2018-10-09 23,40.0
2018-10-10 0,27.0
2018-10-10 1,23.0
2018-10-10 2,26.0
2018-10-10 3,18.0
2018-10-10 4,16.0
2018-10-10 5,19.0
2018-10-10 6,26.0
2018-10-10 7,84.0
2018-10-10 8,234.0
2018-10-10 9,421.0
2018-10-10 10,462.0
2018-10-10 11,549.0
2018-10-10 12,615.0
2018-10-10 13,691.0
2018-10-10 14,467.0
2018-10-10 15,594.0
2018-10-10 16,529.0
2018-10-10 17,523.0
2018-10-10 18,350.0
2018-10-10 19,286.0
2018-10-10 20,242.0
2018-10-10 21,204.0
2018-10-10 22,66.0
2018-10-10 23,44.0
2018-10-11 0,28.0
2018-10-11 1,21.0
2018-10-11 2,20.0
2018-10-11 3,20.0
2018-10-11 4,20.0
2018-10-11 5,23.0
2018-10-11 6,26.0
2018-10-11 7,76.0
2018-10-11 8,215.0
2018-10-11 9,357.0
2018-10-11 10,388.0
2018-10-11 11,431.0
2018-10-11 12,418.0
2018-10-11 13,489.0
2018-10-11 14,478.0
2018-10-11 15,520.0
2018-10-11 16,524.0
2018-10-11 17,453.0
2018-10-11 18,420.0
2018-10-11 19,318.0
2018-10-11 20,291.0
2018-10-11 21,226.0
2018-10-11 22,48.0
2018-10-11 23,30.0
2018-10-12 0,25.0
2018-10-12 1,24.0
2018-10-12 2,21.0
2018-10-12 3,21.0
2018-10-12 4,21.0
2018-10-12 5,21.0
2018-10-12 6,30.0
2018-10-12 7,78.0
2018-10-12 8,219.0
2018-10-12 9,408.0
2018-10-12 10,489.0
2018-10-12 11,519.0
2018-10-12 12,417.0
2018-10-12 13,436.0
2018-10-12 14,413.0
2018-10-12 15,462.0
2018-10-12 16,415.0
2018-10-12 17,314.0
2018-10-12 18,551.0
2018-10-12 19,361.0
2018-10-12 20,161.0
2018-10-12 21,153.0
2018-10-12 22,74.0
2018-10-12 23,34.0
2018-10-13 0,18.0
2018-10-13 1,15.0
2018-10-13 2,12.0
2018-10-13 3,12.0
2018-10-13 4,13.0
2018-10-13 5,13.0
2018-10-13 6,18.0
2018-10-13 7,29.0
2018-10-13 8,59.0
2018-10-13 9,78.0
2018-10-13 10,81.0
2018-10-13 11,84.0
2018-10-13 12,85.0
2018-10-13 13,72.0
2018-10-13 14,79.0
2018-10-13 15,79.0
2018-10-13 16,103.0
2018-10-13 17,90.0
2018-10-13 18,68.0
2018-10-13 19,69.0
2018-10-13 20,43.0
2018-10-13 21,56.0
2018-10-13 22,54.0
2018-10-13 23,24.0
2018-10-14 0,20.0
2018-10-14 1,18.0
2018-10-14 2,17.0
2018-10-14 3,18.0
2018-10-14 4,13.0
2018-10-14 5,15.0
2018-10-14 6,16.0
2018-10-14 7,20.0
2018-10-14 8,25.0
2018-10-14 9,28.0
2018-10-14 10,52.0
2018-10-14 11,37.0
2018-10-14 12,104.0
2018-10-14 13,66.0
2018-10-14 14,67.0
2018-10-14 15,63.0
2018-10-14 16,62.0
2018-10-14 17,63.0
2018-10-14 18,47.0
2018-10-14 19,54.0
2018-10-14 20,48.0
2018-10-14 21,41.0
2018-10-14 22,39.0
2018-10-14 23,61.0
2018-10-15 0,20.0
2018-10-15 1,17.0
2018-10-15 2,14.0
2018-10-15 3,12.0
2018-10-15 4,17.0
2018-10-15 5,17.0
2018-10-15 6,22.0
2018-10-15 7,66.0
2018-10-15 8,183.0
2018-10-15 9,302.0
2018-10-15 10,300.0
2018-10-15 11,300.0
2018-10-15 12,300.0
2018-10-15 13,607.0
2018-10-15 14,607.0
2018-10-15 15,607.0
2018-10-15 16,568.0
2018-10-15 17,476.0
2018-10-15 18,336.0
2018-10-15 19,254.0
2018-10-15 20,195.0
2018-10-15 21,236.0
2018-10-15 22,83.0
2018-10-15 23,49.0
2018-10-16 0,38.0
2018-10-16 1,27.0
2018-10-16 2,21.0
2018-10-16 3,15.0
2018-10-16 4,16.0
2018-10-16 5,21.0
2018-10-16 6,23.0
2018-10-16 7,110.0
2018-10-16 8,260.0
2018-10-16 9,384.0
2018-10-16 10,435.0
2018-10-16 11,575.0
2018-10-16 12,545.0
2018-10-16 13,648.0
2018-10-16 14,565.0
2018-10-16 15,572.0
2018-10-16 16,507.0
2018-10-16 17,541.0
2018-10-16 18,351.0
2018-10-16 19,317.0
2018-10-16 20,259.0
2018-10-16 21,293.0
2018-10-16 22,328.0
2018-10-16 23,61.0
2018-10-17 0,51.0
2018-10-17 1,62.0
2018-10-17 2,21.0
2018-10-17 3,20.0
2018-10-17 4,21.0
2018-10-17 5,22.0
2018-10-17 6,24.0
2018-10-17 7,98.0
2018-10-17 8,239.0
2018-10-17 9,401.0
2018-10-17 10,469.0
2018-10-17 11,509.0
2018-10-17 12,512.0
2018-10-17 13,626.0
2018-10-17 14,470.0
2018-10-17 15,580.0
2018-10-17 16,536.0
2018-10-17 17,518.0
2018-10-17 18,321.0
2018-10-17 19,276.0
2018-10-17 20,195.0
2018-10-17 21,182.0
2018-10-17 22,80.0
2018-10-17 23,47.0
2018-10-18 0,83.0
2018-10-18 1,25.0
2018-10-18 2,20.0
2018-10-18 3,17.0
2018-10-18 4,17.0
2018-10-18 5,18.0
2018-10-18 6,25.0
2018-10-18 7,78.0
2018-10-18 8,231.0
2018-10-18 9,401.0
2018-10-18 10,479.0
2018-10-18 11,540.0
2018-10-18 12,517.0
2018-10-18 13,561.0
2018-10-18 14,473.0
2018-10-18 15,618.0
2018-10-18 16,560.0
2018-10-18 17,548.0
2018-10-18 18,319.0
2018-10-18 19,298.0
2018-10-18 20,233.0
2018-10-18 21,157.0
2018-10-18 22,157.0
2018-10-18 23,55.0
2018-10-19 0,25.0
2018-10-19 1,20.0
2018-10-19 2,17.0
2018-10-19 3,15.0
2018-10-19 4,15.0
2018-10-19 5,17.0
2018-10-19 6,27.0
2018-10-19 7,81.0
2018-10-19 8,233.0
2018-10-19 9,373.0
2018-10-19 10,478.0
2018-10-19 11,447.0
2018-10-19 12,426.0
2018-10-19 13,550.0
2018-10-19 14,557.0
2018-10-19 15,563.0
2018-10-19 16,473.0
2018-10-19 17,323.0
2018-10-19 18,175.0
2018-10-19 19,101.0
2018-10-19 20,77.0
2018-10-19 21,86.0
2018-10-19 22,58.0
2018-10-19 23,54.0
2018-10-20 0,23.0
2018-10-20 1,17.0
2018-10-20 2,20.0
2018-10-20 3,16.0
2018-10-20 4,11.0
2018-10-20 5,13.0
2018-10-20 6,19.0
2018-10-20 7,17.0
2018-10-20 8,44.0
2018-10-20 9,75.0
2018-10-20 10,67.0
2018-10-20 11,75.0
2018-10-20 12,96.0
2018-10-20 13,100.0
2018-10-20 14,84.0
2018-10-20 15,72.0
2018-10-20 16,72.0
2018-10-20 17,69.0
2018-10-20 18,57.0
2018-10-20 19,43.0
2018-10-20 20,69.0
2018-10-20 21,37.0
2018-10-20 22,37.0
2018-10-20 23,23.0
2018-10-21 0,21.0
2018-10-21 1,19.0
2018-10-21 2,15.0
2018-10-21 3,12.0
2018-10-21 4,15.0
2018-10-21 5,12.0
2018-10-21 6,19.0
2018-10-21 7,17.0
2018-10-21 8,33.0
2018-10-21 9,125.0
2018-10-21 10,107.0
2018-10-21 11,105.0
2018-10-21 12,60.0
2018-10-21 13,49.0
2018-10-21 14,56.0
2018-10-21 15,62.0
2018-10-21 16,66.0
2018-10-21 17,56.0
2018-10-21 18,48.0
2018-10-21 19,45.0
2018-10-21 20,38.0
2018-10-21 21,39.0
2018-10-21 22,51.0
2018-10-21 23,34.0
2018-10-22 0,24.0
2018-10-22 1,22.0
2018-10-22 2,17.0
2018-10-22 3,14.0
2018-10-22 4,17.0
2018-10-22 5,18.0
2018-10-22 6,22.0
2018-10-22 7,59.0
2018-10-22 8,184.0
2018-10-22 9,302.0
2018-10-22 10,394.0
2018-10-22 11,532.0
2018-10-22 12,642.0
2018-10-22 13,678.0
2018-10-22 14,630.0
2018-10-22 15,644.0
2018-10-22 16,571.0
2018-10-22 17,471.0
2018-10-22 18,281.0
2018-10-22 19,213.0
2018-10-22 20,189.0
2018-10-22 21,176.0
2018-10-22 22,85.0
2018-10-22 23,41.0
2018-10-23 0,28.0
2018-10-23 1,29.0
2018-10-23 2,12.0
2018-10-23 3,11.0
2018-10-23 4,15.0
2018-10-23 5,17.0
2018-10-23 6,24.0
2018-10-23 7,91.0
2018-10-23 8,197.0
2018-10-23 9,339.0
2018-10-23 10,345.0
2018-10-23 11,456.0
2018-10-23 12,480.0
2018-10-23 13,590.0
2018-10-23 14,513.0
2018-10-23 15,492.0
2018-10-23 16,419.0
2018-10-23 17,466.0
2018-10-23 18,317.0
2018-10-23 19,281.0
2018-10-23 20,190.0
2018-10-23 21,206.0
2018-10-23 22,108.0
2018-10-23 23,36.0
2018-10-24 0,26.0
2018-10-24 1,18.0
2018-10-24 2,17.0
2018-10-24 3,15.0
2018-10-24 4,18.0
2018-10-24 5,17.0
2018-10-24 6,20.0
2018-10-24 7,56.0
2018-10-24 8,222.0
2018-10-24 9,380.0
2018-10-24 10,471.0
2018-10-24 11,562.0
2018-10-24 12,556.0
2018-10-24 13,626.0
2018-10-24 14,469.0
2018-10-24 15,555.0
2018-10-24 16,540.0
2018-10-24 17,492.0
2018-10-24 18,347.0
2018-10-24 19,281.0
2018-10-24 20,196.0
2018-10-24 21,157.0
2018-10-24 22,80.0
2018-10-24 23,41.0
2018-10-25 0,23.0
2018-10-25 1,22.0
2018-10-25 2,17.0
2018-10-25 3,16.0
2018-10-25 4,15.0
2018-10-25 5,21.0
2018-10-25 6,24.0
2018-10-25 7,86.0
2018-10-25 8,194.0
2018-10-25 9,410.0
2018-10-25 10,465.0
2018-10-25 11,494.0
2018-10-25 12,540.0
2018-10-25 13,690.0
2018-10-25 14,516.0
2018-10-25 15,604.0
2018-10-25 16,511.0
2018-10-25 17,463.0
2018-10-25 18,357.0
2018-10-25 19,320.0
2018-10-25 20,335.0
2018-10-25 21,199.0
2018-10-25 22,124.0
2018-10-25 23,35.0
2018-10-26 0,28.0
2018-10-26 1,25.0
2018-10-26 2,18.0
2018-10-26 3,19.0
2018-10-26 4,16.0
2018-10-26 5,15.0
2018-10-26 6,27.0
2018-10-26 7,65.0
2018-10-26 8,184.0
2018-10-26 9,366.0
2018-10-26 10,498.0
2018-10-26 11,560.0
2018-10-26 12,480.0
2018-10-26 13,506.0
2018-10-26 14,477.0
2018-10-26 15,452.0
2018-10-26 16,369.0
2018-10-26 17,297.0
2018-10-26 18,218.0
2018-10-26 19,180.0
2018-10-26 20,87.0
2018-10-26 21,56.0
2018-10-26 22,60.0
2018-10-26 23,30.0
2018-10-27 0,23.0
2018-10-27 1,16.0
2018-10-27 2,15.0
2018-10-27 3,10.0
2018-10-27 4,11.0
2018-10-27 5,14.0
2018-10-27 6,10.0
2018-10-27 7,17.0
2018-10-27 8,47.0
2018-10-27 9,104.0
2018-10-27 10,107.0
2018-10-27 11,123.0
2018-10-27 12,118.0
2018-10-27 13,115.0
2018-10-27 14,106.0
2018-10-27 15,94.0
2018-10-27 16,74.0
2018-10-27 17,69.0
2018-10-27 18,68.0
2018-10-27 19,53.0
2018-10-27 20,38.0
2018-10-27 21,41.0
2018-10-27 22,27.0
2018-10-27 23,27.0
2018-10-28 0,30.0
2018-10-28 1,11.0
2018-10-28 2,15.0
2018-10-28 3,15.0
2018-10-28 4,13.0
2018-10-28 5,12.0
2018-10-28 6,14.0
2018-10-28 7,18.0
2018-10-28 8,29.0
2018-10-28 9,30.0
2018-10-28 10,95.0
2018-10-28 11,47.0
2018-10-28 12,52.0
2018-10-28 13,47.0
2018-10-28 14,41.0
2018-10-28 15,47.0
2018-10-28 16,46.0
2018-10-28 17,38.0
2018-10-28 18,44.0
2018-10-28 19,40.0
2018-10-28 20,38.0
2018-10-28 21,37.0
2018-10-28 22,36.0
2018-10-28 23,29.0
2018-10-29 0,20.0
2018-10-29 1,18.0
2018-10-29 2,17.0
2018-10-29 3,15.0
2018-10-29 4,14.0
2018-10-29 5,19.0
2018-10-29 6,22.0
2018-10-29 7,68.0
2018-10-29 8,194.0
2018-10-29 9,290.0
2018-10-29 10,327.0
2018-10-29 11,385.0
2018-10-29 12,405.0
2018-10-29 13,502.0
2018-10-29 14,614.0
2018-10-29 15,566.0
2018-10-29 16,496.0
2018-10-29 17,399.0
2018-10-29 18,280.0
2018-10-29 19,233.0
2018-10-29 20,165.0
2018-10-29 21,128.0
2018-10-29 22,162.0
2018-10-29 23,54.0
2018-10-30 0,28.0
2018-10-30 1,19.0
2018-10-30 2,13.0
2018-10-30 3,15.0
2018-10-30 4,16.0
2018-10-30 5,17.0
2018-10-30 6,22.0
2018-10-30 7,80.0
2018-10-30 8,236.0
2018-10-30 9,347.0
2018-10-30 10,454.0
2018-10-30 11,525.0
2018-10-30 12,516.0
2018-10-30 13,604.0
2018-10-30 14,547.0
2018-10-30 15,560.0
2018-10-30 16,480.0
2018-10-30 17,513.0
2018-10-30 18,369.0
2018-10-30 19,292.0
2018-10-30 20,232.0
2018-10-30 21,204.0
2018-10-30 22,88.0
2018-10-30 23,39.0
2018-10-31 0,47.0
2018-10-31 1,23.0
2018-10-31 2,18.0
2018-10-31 3,19.0
2018-10-31 4,16.0
2018-10-31 5,18.0
2018-10-31 6,26.0
2018-10-31 7,87.0
2018-10-31 8,272.0
2018-10-31 9,402.0
2018-10-31 10,444.0
2018-10-31 11,558.0
2018-10-31 12,569.0
2018-10-31 13,593.0
2018-10-31 14,522.0
2018-10-31 15,589.0
2018-10-31 16,614.0
2018-10-31 17,516.0
2018-10-31 18,317.0
2018-10-31 19,260.0
2018-10-31 20,203.0
2018-10-31 21,178.0
2018-10-31 22,93.0
2018-10-31 23,45.0
2018-11-01 0,30.0
2018-11-01 1,28.0
2018-11-01 2,26.0
2018-11-01 3,26.0
2018-11-01 4,21.0
2018-11-01 5,23.0
2018-11-01 6,26.0
2018-11-01 7,74.0
2018-11-01 8,233.0
2018-11-01 9,380.0
2018-11-01 10,564.0
2018-11-01 11,490.0
2018-11-01 12,519.0
2018-11-01 13,590.0
2018-11-01 14,550.0
2018-11-01 15,667.0
2018-11-01 16,585.0
2018-11-01 17,548.0
2018-11-01 18,327.0
2018-11-01 19,223.0
2018-11-01 20,188.0
2018-11-01 21,93.0
2018-11-01 22,70.0
2018-11-01 23,40.0
2018-11-02 0,27.0
2018-11-02 1,24.0
2018-11-02 2,17.0
2018-11-02 3,15.0
2018-11-02 4,18.0
2018-11-02 5,17.0
2018-11-02 6,23.0
2018-11-02 7,71.0
2018-11-02 8,185.0
2018-11-02 9,361.0
2018-11-02 10,467.0
2018-11-02 11,482.0
2018-11-02 12,406.0
2018-11-02 13,485.0
2018-11-02 14,454.0
2018-11-02 15,488.0
2018-11-02 16,462.0
2018-11-02 17,387.0
2018-11-02 18,304.0
2018-11-02 19,189.0
2018-11-02 20,102.0
2018-11-02 21,101.0
2018-11-02 22,90.0
2018-11-02 23,66.0
2018-11-03 0,25.0
2018-11-03 1,21.0
2018-11-03 2,18.0
2018-11-03 3,15.0
2018-11-03 4,15.0
2018-11-03 5,13.0
2018-11-03 6,17.0
2018-11-03 7,30.0
2018-11-03 8,47.0
2018-11-03 9,80.0
2018-11-03 10,85.0
2018-11-03 11,88.0
2018-11-03 12,95.0
2018-11-03 13,98.0
2018-11-03 14,102.0
2018-11-03 15,111.0
2018-11-03 16,111.0
2018-11-03 17,107.0
2018-11-03 18,70.0
2018-11-03 19,67.0
2018-11-03 20,42.0
2018-11-03 21,67.0
2018-11-03 22,79.0
2018-11-03 23,34.0
2018-11-04 0,17.0
2018-11-04 1,18.0
2018-11-04 2,14.0
2018-11-04 3,16.0
2018-11-04 4,14.0
2018-11-04 5,11.0
2018-11-04 6,17.0
2018-11-04 7,18.0
2018-11-04 8,32.0
2018-11-04 9,41.0
2018-11-04 10,48.0
2018-11-04 11,42.0
2018-11-04 12,45.0
2018-11-04 13,146.0
2018-11-04 14,155.0
2018-11-04 15,81.0
2018-11-04 16,64.0
2018-11-04 17,68.0
2018-11-04 18,51.0
2018-11-04 19,42.0
2018-11-04 20,45.0
2018-11-04 21,45.0
2018-11-04 22,54.0
2018-11-04 23,38.0
2018-11-05 0,18.0
2018-11-05 1,20.0
2018-11-05 2,15.0
2018-11-05 3,14.0
2018-11-05 4,12.0
2018-11-05 5,16.0
2018-11-05 6,21.0
2018-11-05 7,72.0
2018-11-05 8,163.0
2018-11-05 9,355.0
2018-11-05 10,431.0
2018-11-05 11,504.0
2018-11-05 12,483.0
2018-11-05 13,555.0
2018-11-05 14,588.0
2018-11-05 15,595.0
2018-11-05 16,547.0
2018-11-05 17,448.0
2018-11-05 18,281.0
2018-11-05 19,233.0
2018-11-05 20,167.0
2018-11-05 21,122.0
2018-11-05 22,96.0
2018-11-05 23,50.0
2018-11-06 0,33.0
2018-11-06 1,27.0
2018-11-06 2,27.0
2018-11-06 3,17.0
2018-11-06 4,15.0
2018-11-06 5,19.0
2018-11-06 6,19.0
2018-11-06 7,20.0
2018-11-06 8,31.0
2018-11-06 9,133.0
2018-11-06 10,64.0
2018-11-06 11,70.0
2018-11-06 12,80.0
2018-11-06 13,108.0
2018-11-06 14,113.0
2018-11-06 15,103.0
2018-11-06 16,95.0
2018-11-06 17,91.0
2018-11-06 18,68.0
2018-11-06 19,69.0
2018-11-06 20,62.0
2018-11-06 21,103.0
2018-11-06 22,68.0
2018-11-06 23,32.0
2018-11-07 0,21.0
2018-11-07 1,23.0
2018-11-07 2,19.0
2018-11-07 3,16.0
2018-11-07 4,13.0
2018-11-07 5,16.0
2018-11-07 6,19.0
2018-11-07 7,67.0
2018-11-07 8,260.0
2018-11-07 9,401.0
2018-11-07 10,437.0
2018-11-07 11,481.0
2018-11-07 12,553.0
2018-11-07 13,595.0
2018-11-07 14,489.0
2018-11-07 15,534.0
2018-11-07 16,514.0
2018-11-07 17,496.0
2018-11-07 18,328.0
2018-11-07 19,250.0
2018-11-07 20,204.0
2018-11-07 21,104.0
2018-11-07 22,82.0
2018-11-07 23,54.0
2018-11-08 0,31.0
2018-11-08 1,38.0
2018-11-08 2,25.0
2018-11-08 3,23.0
2018-11-08 4,21.0
2018-11-08 5,23.0
2018-11-08 6,27.0
2018-11-08 7,87.0
2018-11-08 8,213.0
2018-11-08 9,342.0
2018-11-08 10,372.0
2018-11-08 11,462.0
2018-11-08 12,509.0
2018-11-08 13,552.0
2018-11-08 14,483.0
2018-11-08 15,539.0
2018-11-08 16,497.0
2018-11-08 17,477.0
2018-11-08 18,415.0
2018-11-08 19,400.0
2018-11-08 20,299.0
2018-11-08 21,193.0
2018-11-08 22,128.0
2018-11-08 23,35.0
2018-11-09 0,25.0
2018-11-09 1,21.0
2018-11-09 2,20.0
2018-11-09 3,20.0
2018-11-09 4,14.0
2018-11-09 5,18.0
2018-11-09 6,17.0
2018-11-09 7,298.0
2018-11-09 8,157.0
2018-11-09 9,389.0
2018-11-09 10,586.0
2018-11-09 11,604.0
2018-11-09 12,449.0
2018-11-09 13,541.0
2018-11-09 14,501.0
2018-11-09 15,562.0
2018-11-09 16,486.0
2018-11-09 17,326.0
2018-11-09 18,242.0
2018-11-09 19,158.0
2018-11-09 20,127.0
2018-11-09 21,111.0
2018-11-09 22,84.0
2018-11-09 23,60.0
2018-11-10 0,30.0
2018-11-10 1,24.0
2018-11-10 2,19.0
2018-11-10 3,16.0
2018-11-10 4,15.0
2018-11-10 5,15.0
2018-11-10 6,15.0
2018-11-10 7,20.0
2018-11-10 8,54.0
2018-11-10 9,77.0
2018-11-10 10,90.0
2018-11-10 11,108.0
2018-11-10 12,87.0
2018-11-10 13,100.0
2018-11-10 14,95.0
2018-11-10 15,97.0
2018-11-10 16,119.0
2018-11-10 17,115.0
2018-11-10 18,96.0
2018-11-10 19,68.0
2018-11-10 20,58.0
2018-11-10 21,53.0
2018-11-10 22,51.0
2018-11-10 23,29.0
2018-11-11 0,27.0
2018-11-11 1,21.0
2018-11-11 2,21.0
2018-11-11 3,21.0
2018-11-11 4,17.0
2018-11-11 5,17.0
2018-11-11 6,18.0
2018-11-11 7,21.0
2018-11-11 8,25.0
2018-11-11 9,35.0
2018-11-11 10,33.0
2018-11-11 11,40.0
2018-11-11 12,41.0
2018-11-11 13,48.0
2018-11-11 14,58.0
2018-11-11 15,53.0
2018-11-11 16,55.0
2018-11-11 17,46.0
2018-11-11 18,52.0
2018-11-11 19,54.0
2018-11-11 20,49.0
2018-11-11 21,41.0
2018-11-11 22,54.0
2018-11-11 23,46.0
2018-11-12 0,28.0
2018-11-12 1,24.0
2018-11-12 2,25.0
2018-11-12 3,22.0
2018-11-12 4,21.0
2018-11-12 5,20.0
2018-11-12 6,19.0
2018-11-12 7,68.0
2018-11-12 8,129.0
2018-11-12 9,243.0
2018-11-12 10,294.0
2018-11-12 11,372.0
2018-11-12 12,309.0
2018-11-12 13,383.0
2018-11-12 14,439.0
2018-11-12 15,561.0
2018-11-12 16,532.0
2018-11-12 17,424.0
2018-11-12 18,280.0
2018-11-12 19,247.0
2018-11-12 20,209.0
2018-11-12 21,147.0
2018-11-12 22,85.0
2018-11-12 23,45.0
2018-11-13 0,41.0
2018-11-13 1,14.0
2018-11-13 2,12.0
2018-11-13 3,13.0
2018-11-13 4,14.0
2018-11-13 5,14.0
2018-11-13 6,22.0
2018-11-13 7,92.0
2018-11-13 8,278.0
2018-11-13 9,315.0
2018-11-13 10,293.0
2018-11-13 11,389.0
2018-11-13 12,388.0
2018-11-13 13,456.0
2018-11-13 14,421.0
2018-11-13 15,480.0
2018-11-13 16,413.0
2018-11-13 17,426.0
2018-11-13 18,300.0
2018-11-13 19,284.0
2018-11-13 20,255.0
2018-11-13 21,162.0
2018-11-13 22,80.0
2018-11-13 23,41.0
2018-11-14 0,24.0
2018-11-14 1,21.0
2018-11-14 2,21.0
2018-11-14 3,18.0
2018-11-14 4,20.0
2018-11-14 5,19.0
2018-11-14 6,23.0
2018-11-14 7,87.0
2018-11-14 8,183.0
2018-11-14 9,304.0
2018-11-14 10,381.0
2018-11-14 11,429.0
2018-11-14 12,374.0
2018-11-14 13,381.0
2018-11-14 14,412.0
2018-11-14 15,533.0
2018-11-14 16,560.0
2018-11-14 17,501.0
2018-11-14 18,329.0
2018-11-14 19,238.0
2018-11-14 20,219.0
2018-11-14 21,86.0
2018-11-14 22,71.0
2018-11-14 23,51.0
2018-11-15 0,24.0
2018-11-15 1,19.0
2018-11-15 2,21.0
2018-11-15 3,18.0
2018-11-15 4,18.0
2018-11-15 5,19.0
2018-11-15 6,22.0
2018-11-15 7,55.0
2018-11-15 8,193.0
2018-11-15 9,314.0
2018-11-15 10,515.0
2018-11-15 11,378.0
2018-11-15 12,354.0
2018-11-15 13,425.0
2018-11-15 14,410.0
2018-11-15 15,481.0
2018-11-15 16,392.0
2018-11-15 17,361.0
2018-11-15 18,316.0
2018-11-15 19,293.0
2018-11-15 20,283.0
2018-11-15 21,223.0
2018-11-15 22,60.0
2018-11-15 23,38.0
2018-11-16 0,23.0
2018-11-16 1,21.0
2018-11-16 2,23.0
2018-11-16 3,19.0
2018-11-16 4,16.0
2018-11-16 5,18.0
2018-11-16 6,21.0
2018-11-16 7,63.0
2018-11-16 8,184.0
2018-11-16 9,345.0
2018-11-16 10,433.0
2018-11-16 11,450.0
2018-11-16 12,288.0
2018-11-16 13,405.0
2018-11-16 14,425.0
2018-11-16 15,557.0
2018-11-16 16,481.0
2018-11-16 17,352.0
2018-11-16 18,193.0
2018-11-16 19,120.0
2018-11-16 20,96.0
2018-11-16 21,76.0
2018-11-16 22,75.0
2018-11-16 23,48.0
2018-11-17 0,27.0
2018-11-17 1,24.0
2018-11-17 2,22.0
2018-11-17 3,19.0
2018-11-17 4,16.0
2018-11-17 5,16.0
2018-11-17 6,17.0
2018-11-17 7,21.0
2018-11-17 8,39.0
2018-11-17 9,58.0
2018-11-17 10,67.0
2018-11-17 11,65.0
2018-11-17 12,79.0
2018-11-17 13,73.0
2018-11-17 14,72.0
2018-11-17 15,90.0
2018-11-17 16,96.0
2018-11-17 17,80.0
