date_time,value
2018-10-03 23,11.0
2018-10-04 0,5.0
2018-10-04 1,4.0
2018-10-04 2,4.0
2018-10-04 3,2.0
2018-10-04 4,3.0
2018-10-04 5,4.0
2018-10-04 6,7.0
2018-10-04 7,20.0
2018-10-04 8,56.0
2018-10-04 9,101.0
2018-10-04 10,113.0
2018-10-04 11,143.0
2018-10-04 12,140.0
2018-10-04 13,148.0
2018-10-04 14,130.0
2018-10-04 15,147.0
2018-10-04 16,176.0
2018-10-04 17,166.0
2018-10-04 18,113.0
2018-10-04 19,109.0
2018-10-04 20,113.0
2018-10-04 21,74.0
2018-10-04 22,36.0
2018-10-04 23,12.0
2018-10-05 0,4.0
2018-10-05 1,4.0
2018-10-05 2,4.0
2018-10-05 3,5.0
2018-10-05 4,4.0
2018-10-05 5,5.0
2018-10-05 6,6.0
2018-10-05 7,33.0
2018-10-05 8,60.0
2018-10-05 9,142.0
2018-10-05 10,161.0
2018-10-05 11,167.0
2018-10-05 12,113.0
2018-10-05 13,125.0
2018-10-05 14,108.0
2018-10-05 15,123.0
2018-10-05 16,109.0
2018-10-05 17,122.0
2018-10-05 18,69.0
2018-10-05 19,31.0
2018-10-05 20,23.0
2018-10-05 21,20.0
2018-10-05 22,16.0
2018-10-05 23,16.0
2018-10-06 0,5.0
2018-10-06 1,6.0
2018-10-06 2,5.0
2018-10-06 3,3.0
2018-10-06 4,3.0
2018-10-06 5,4.0
2018-10-06 6,5.0
2018-10-06 7,9.0
2018-10-06 8,12.0
2018-10-06 9,16.0
2018-10-06 10,27.0
2018-10-06 11,30.0
2018-10-06 12,35.0
2018-10-06 13,38.0
2018-10-06 14,25.0
2018-10-06 15,26.0
2018-10-06 16,31.0
2018-10-06 17,40.0
2018-10-06 18,21.0
2018-10-06 19,19.0
2018-10-06 20,13.0
2018-10-06 21,8.0
2018-10-06 22,11.0
2018-10-06 23,4.0
2018-10-07 0,5.0
2018-10-07 1,3.0
2018-10-07 2,5.0
2018-10-07 3,4.0
2018-10-07 4,3.0
2018-10-07 5,3.0
2018-10-07 6,5.0
2018-10-07 7,4.0
2018-10-07 8,7.0
2018-10-07 9,15.0
2018-10-07 10,20.0
2018-10-07 11,20.0
2018-10-07 12,12.0
2018-10-07 13,10.0
2018-10-07 14,14.0
2018-10-07 15,13.0
2018-10-07 16,14.0
2018-10-07 17,25.0
2018-10-07 18,12.0
2018-10-07 19,9.0
2018-10-07 20,11.0
2018-10-07 21,9.0
2018-10-07 22,12.0
2018-10-07 23,7.0
2018-10-08 0,6.0
2018-10-08 1,7.0
2018-10-08 2,4.0
2018-10-08 3,15.0
2018-10-08 4,4.0
2018-10-08 5,8.0
2018-10-08 6,7.0
2018-10-08 7,21.0
2018-10-08 8,49.0
2018-10-08 9,92.0
2018-10-08 10,109.0
2018-10-08 11,143.0
2018-10-08 12,157.0
2018-10-08 13,183.0
2018-10-08 14,211.0
2018-10-08 15,188.0
2018-10-08 16,179.0
2018-10-08 17,121.0
2018-10-08 18,107.0
2018-10-08 19,76.0
2018-10-08 20,64.0
2018-10-08 21,56.0
2018-10-08 22,32.0
2018-10-08 23,7.0
2018-10-09 0,3.0
2018-10-09 1,5.0
2018-10-09 2,3.0
2018-10-09 3,4.0
2018-10-09 4,3.0
2018-10-09 5,4.0
2018-10-09 6,6.0
2018-10-09 7,22.0
2018-10-09 8,39.0
2018-10-09 9,75.0
2018-10-09 10,72.0
2018-10-09 11,109.0
2018-10-09 12,101.0
2018-10-09 13,132.0
2018-10-09 14,114.0
2018-10-09 15,108.0
2018-10-09 16,127.0
2018-10-09 17,141.0
2018-10-09 18,103.0
2018-10-09 19,94.0
2018-10-09 20,79.0
2018-10-09 21,67.0
2018-10-09 22,22.0
2018-10-09 23,10.0
2018-10-10 0,7.0
2018-10-10 1,6.0
2018-10-10 2,8.0
2018-10-10 3,4.0
2018-10-10 4,3.0
2018-10-10 5,4.0
2018-10-10 6,6.0
2018-10-10 7,21.0
2018-10-10 8,67.0
2018-10-10 9,129.0
2018-10-10 10,127.0
2018-10-10 11,144.0
2018-10-10 12,171.0
2018-10-10 13,184.0
2018-10-10 14,139.0
2018-10-10 15,179.0
2018-10-10 16,160.0
2018-10-10 17,149.0
2018-10-10 18,101.0
2018-10-10 19,88.0
2018-10-10 20,92.0
2018-10-10 21,75.0
2018-10-10 22,18.0
2018-10-10 23,12.0
2018-10-11 0,7.0
2018-10-11 1,5.0
2018-10-11 2,4.0
2018-10-11 3,4.0
2018-10-11 4,5.0
2018-10-11 5,6.0
2018-10-11 6,6.0
2018-10-11 7,19.0
2018-10-11 8,65.0
2018-10-11 9,106.0
2018-10-11 10,106.0
2018-10-11 11,115.0
2018-10-11 12,100.0
2018-10-11 13,115.0
2018-10-11 14,120.0
2018-10-11 15,148.0
2018-10-11 16,142.0
2018-10-11 17,117.0
2018-10-11 18,139.0
2018-10-11 19,103.0
2018-10-11 20,108.0
2018-10-11 21,81.0
2018-10-11 22,10.0
2018-10-11 23,6.0
2018-10-12 0,6.0
2018-10-12 1,6.0
2018-10-12 2,5.0
2018-10-12 3,5.0
2018-10-12 4,5.0
2018-10-12 5,5.0
2018-10-12 6,7.0
2018-10-12 7,17.0
2018-10-12 8,59.0
2018-10-12 9,125.0
2018-10-12 10,143.0
2018-10-12 11,144.0
2018-10-12 12,107.0
2018-10-12 13,116.0
2018-10-12 14,127.0
2018-10-12 15,127.0
2018-10-12 16,116.0
2018-10-12 17,89.0
2018-10-12 18,213.0
2018-10-12 19,142.0
2018-10-12 20,55.0
2018-10-12 21,54.0
2018-10-12 22,19.0
2018-10-12 23,7.0
2018-10-13 0,4.0
2018-10-13 1,3.0
2018-10-13 2,2.0
2018-10-13 3,2.0
2018-10-13 4,2.0
2018-10-13 5,2.0
2018-10-13 6,3.0
2018-10-13 7,7.0
2018-10-13 8,12.0
2018-10-13 9,18.0
2018-10-13 10,15.0
2018-10-13 11,17.0
2018-10-13 12,19.0
2018-10-13 13,14.0
2018-10-13 14,18.0
2018-10-13 15,21.0
2018-10-13 16,29.0
2018-10-13 17,25.0
2018-10-13 18,18.0
2018-10-13 19,21.0
2018-10-13 20,11.0
2018-10-13 21,15.0
2018-10-13 22,16.0
2018-10-13 23,6.0
2018-10-14 0,4.0
2018-10-14 1,4.0
2018-10-14 2,4.0
2018-10-14 3,5.0
2018-10-14 4,3.0
2018-10-14 5,3.0
2018-10-14 6,2.0
2018-10-14 7,5.0
2018-10-14 8,5.0
2018-10-14 9,5.0
2018-10-14 10,15.0
2018-10-14 11,9.0
2018-10-14 12,36.0
2018-10-14 13,19.0
2018-10-14 14,21.0
2018-10-14 15,20.0
2018-10-14 16,20.0
2018-10-14 17,21.0
2018-10-14 18,12.0
2018-10-14 19,17.0
2018-10-14 20,14.0
2018-10-14 21,10.0
2018-10-14 22,10.0
2018-10-14 23,20.0
2018-10-15 0,5.0
2018-10-15 1,4.0
2018-10-15 2,3.0
2018-10-15 3,2.0
2018-10-15 4,4.0
2018-10-15 5,4.0
2018-10-15 6,5.0
2018-10-15 7,18.0
2018-10-15 8,50.0
2018-10-15 9,81.0
2018-10-15 10,80.0
2018-10-15 11,80.0
2018-10-15 12,80.0
2018-10-15 13,169.0
2018-10-15 14,169.0
2018-10-15 15,169.0
2018-10-15 16,173.0
2018-10-15 17,127.0
2018-10-15 18,94.0
2018-10-15 19,89.0
2018-10-15 20,68.0
2018-10-15 21,57.0
2018-10-15 22,27.0
2018-10-15 23,14.0
2018-10-16 0,11.0
2018-10-16 1,7.0
2018-10-16 2,5.0
2018-10-16 3,3.0
2018-10-16 4,3.0
2018-10-16 5,5.0
2018-10-16 6,5.0
2018-10-16 7,28.0
2018-10-16 8,63.0
2018-10-16 9,89.0
2018-10-16 10,95.0
2018-10-16 11,136.0
2018-10-16 12,149.0
2018-10-16 13,178.0
2018-10-16 14,147.0
2018-10-16 15,145.0
2018-10-16 16,143.0
2018-10-16 17,157.0
2018-10-16 18,107.0
2018-10-16 19,120.0
2018-10-16 20,98.0
2018-10-16 21,104.0
2018-10-16 22,125.0
2018-10-16 23,22.0
2018-10-17 0,19.0
2018-10-17 1,22.0
2018-10-17 2,4.0
2018-10-17 3,4.0
2018-10-17 4,5.0
2018-10-17 5,5.0
2018-10-17 6,6.0
2018-10-17 7,23.0
2018-10-17 8,66.0
2018-10-17 9,115.0
2018-10-17 10,125.0
2018-10-17 11,147.0
2018-10-17 12,164.0
2018-10-17 13,191.0
2018-10-17 14,130.0
2018-10-17 15,171.0
2018-10-17 16,162.0
2018-10-17 17,158.0
2018-10-17 18,102.0
2018-10-17 19,103.0
2018-10-17 20,72.0
2018-10-17 21,68.0
2018-10-17 22,24.0
2018-10-17 23,15.0
2018-10-18 0,21.0
2018-10-18 1,6.0
2018-10-18 2,5.0
2018-10-18 3,4.0
2018-10-18 4,3.0
2018-10-18 5,4.0
2018-10-18 6,7.0
2018-10-18 7,21.0
2018-10-18 8,52.0
2018-10-18 9,114.0
2018-10-18 10,119.0
2018-10-18 11,147.0
2018-10-18 12,126.0
2018-10-18 13,137.0
2018-10-18 14,117.0
2018-10-18 15,165.0
2018-10-18 16,151.0
2018-10-18 17,157.0
2018-10-18 18,101.0
2018-10-18 19,107.0
2018-10-18 20,87.0
2018-10-18 21,54.0
2018-10-18 22,57.0
2018-10-18 23,18.0
2018-10-19 0,6.0
2018-10-19 1,5.0
2018-10-19 2,4.0
2018-10-19 3,4.0
2018-10-19 4,4.0
2018-10-19 5,4.0
2018-10-19 6,8.0
2018-10-19 7,23.0
2018-10-19 8,63.0
2018-10-19 9,104.0
2018-10-19 10,144.0
2018-10-19 11,138.0
2018-10-19 12,111.0
2018-10-19 13,157.0
2018-10-19 14,171.0
2018-10-19 15,158.0
2018-10-19 16,144.0
2018-10-19 17,96.0
2018-10-19 18,50.0
2018-10-19 19,26.0
2018-10-19 20,19.0
2018-10-19 21,17.0
2018-10-19 22,13.0
2018-10-19 23,13.0
2018-10-20 0,4.0
2018-10-20 1,3.0
2018-10-20 2,5.0
2018-10-20 3,3.0
2018-10-20 4,1.0
2018-10-20 5,2.0
2018-10-20 6,4.0
2018-10-20 7,3.0
2018-10-20 8,8.0
2018-10-20 9,13.0
2018-10-20 10,13.0
2018-10-20 11,13.0
2018-10-20 12,21.0
2018-10-20 13,22.0
2018-10-20 14,16.0
2018-10-20 15,14.0
2018-10-20 16,15.0
2018-10-20 17,15.0
2018-10-20 18,11.0
2018-10-20 19,7.0
2018-10-20 20,12.0
2018-10-20 21,7.0
2018-10-20 22,9.0
2018-10-20 23,5.0
2018-10-21 0,4.0
2018-10-21 1,3.0
2018-10-21 2,2.0
2018-10-21 3,2.0
2018-10-21 4,3.0
2018-10-21 5,2.0
2018-10-21 6,4.0
2018-10-21 7,3.0
2018-10-21 8,9.0
2018-10-21 9,36.0
2018-10-21 10,36.0
2018-10-21 11,34.0
2018-10-21 12,16.0
2018-10-21 13,13.0
2018-10-21 14,15.0
2018-10-21 15,15.0
2018-10-21 16,16.0
2018-10-21 17,14.0
2018-10-21 18,13.0
2018-10-21 19,11.0
2018-10-21 20,10.0
2018-10-21 21,10.0
2018-10-21 22,13.0
2018-10-21 23,9.0
2018-10-22 0,7.0
2018-10-22 1,4.0
2018-10-22 2,3.0
2018-10-22 3,3.0
2018-10-22 4,4.0
2018-10-22 5,5.0
2018-10-22 6,5.0
2018-10-22 7,16.0
2018-10-22 8,53.0
2018-10-22 9,79.0
2018-10-22 10,107.0
2018-10-22 11,142.0
2018-10-22 12,209.0
2018-10-22 13,220.0
2018-10-22 14,205.0
2018-10-22 15,206.0
2018-10-22 16,192.0
2018-10-22 17,132.0
2018-10-22 18,79.0
2018-10-22 19,76.0
2018-10-22 20,71.0
2018-10-22 21,51.0
2018-10-22 22,22.0
2018-10-22 23,10.0
2018-10-23 0,5.0
2018-10-23 1,7.0
2018-10-23 2,2.0
2018-10-23 3,2.0
2018-10-23 4,3.0
2018-10-23 5,3.0
2018-10-23 6,6.0
2018-10-23 7,26.0
2018-10-23 8,47.0
2018-10-23 9,83.0
2018-10-23 10,89.0
2018-10-23 11,108.0
2018-10-23 12,117.0
2018-10-23 13,156.0
2018-10-23 14,135.0
2018-10-23 15,131.0
2018-10-23 16,124.0
2018-10-23 17,140.0
2018-10-23 18,95.0
2018-10-23 19,100.0
2018-10-23 20,67.0
2018-10-23 21,68.0
2018-10-23 22,36.0
2018-10-23 23,9.0
2018-10-24 0,7.0
2018-10-24 1,4.0
2018-10-24 2,3.0
2018-10-24 3,3.0
2018-10-24 4,5.0
2018-10-24 5,4.0
2018-10-24 6,5.0
2018-10-24 7,14.0
2018-10-24 8,56.0
2018-10-24 9,101.0
2018-10-24 10,126.0
2018-10-24 11,136.0
2018-10-24 12,156.0
2018-10-24 13,160.0
2018-10-24 14,132.0
2018-10-24 15,158.0
2018-10-24 16,158.0
2018-10-24 17,150.0
2018-10-24 18,106.0
2018-10-24 19,88.0
2018-10-24 20,69.0
2018-10-24 21,57.0
2018-10-24 22,25.0
2018-10-24 23,11.0
2018-10-25 0,5.0
2018-10-25 1,5.0
2018-10-25 2,3.0
2018-10-25 3,3.0
2018-10-25 4,3.0
2018-10-25 5,5.0
2018-10-25 6,6.0
2018-10-25 7,24.0
2018-10-25 8,51.0
2018-10-25 9,120.0
2018-10-25 10,143.0
2018-10-25 11,140.0
2018-10-25 12,146.0
2018-10-25 13,198.0
2018-10-25 14,136.0
2018-10-25 15,165.0
2018-10-25 16,146.0
2018-10-25 17,127.0
2018-10-25 18,109.0
2018-10-25 19,111.0
2018-10-25 20,129.0
2018-10-25 21,72.0
2018-10-25 22,45.0
2018-10-25 23,9.0
2018-10-26 0,7.0
2018-10-26 1,6.0
2018-10-26 2,5.0
2018-10-26 3,5.0
2018-10-26 4,4.0
2018-10-26 5,3.0
2018-10-26 6,7.0
2018-10-26 7,18.0
2018-10-26 8,53.0
2018-10-26 9,106.0
2018-10-26 10,146.0
2018-10-26 11,152.0
2018-10-26 12,136.0
2018-10-26 13,140.0
2018-10-26 14,150.0
2018-10-26 15,139.0
2018-10-26 16,118.0
2018-10-26 17,79.0
2018-10-26 18,65.0
2018-10-26 19,56.0
2018-10-26 20,22.0
2018-10-26 21,12.0
2018-10-26 22,18.0
2018-10-26 23,8.0
2018-10-27 0,5.0
2018-10-27 1,3.0
2018-10-27 2,3.0
2018-10-27 3,2.0
2018-10-27 4,2.0
2018-10-27 5,4.0
2018-10-27 6,2.0
2018-10-27 7,3.0
2018-10-27 8,10.0
2018-10-27 9,13.0
2018-10-27 10,17.0
2018-10-27 11,21.0
2018-10-27 12,20.0
2018-10-27 13,31.0
2018-10-27 14,31.0
2018-10-27 15,26.0
2018-10-27 16,18.0
2018-10-27 17,17.0
2018-10-27 18,17.0
2018-10-27 19,11.0
2018-10-27 20,8.0
2018-10-27 21,7.0
2018-10-27 22,4.0
2018-10-27 23,8.0
2018-10-28 0,8.0
2018-10-28 1,2.0
2018-10-28 2,3.0
2018-10-28 3,3.0
2018-10-28 4,3.0
2018-10-28 5,2.0
2018-10-28 6,3.0
2018-10-28 7,3.0
2018-10-28 8,6.0
2018-10-28 9,6.0
2018-10-28 10,22.0
2018-10-28 11,10.0
2018-10-28 12,13.0
2018-10-28 13,10.0
2018-10-28 14,11.0
2018-10-28 15,13.0
2018-10-28 16,13.0
2018-10-28 17,11.0
2018-10-28 18,11.0
2018-10-28 19,11.0
2018-10-28 20,9.0
2018-10-28 21,10.0
2018-10-28 22,9.0
2018-10-28 23,7.0
2018-10-29 0,6.0
2018-10-29 1,4.0
2018-10-29 2,4.0
2018-10-29 3,4.0
2018-10-29 4,4.0
2018-10-29 5,5.0
2018-10-29 6,6.0
2018-10-29 7,21.0
2018-10-29 8,55.0
2018-10-29 9,77.0
2018-10-29 10,96.0
2018-10-29 11,108.0
2018-10-29 12,133.0
2018-10-29 13,153.0
2018-10-29 14,183.0
2018-10-29 15,179.0
2018-10-29 16,160.0
2018-10-29 17,114.0
2018-10-29 18,94.0
2018-10-29 19,78.0
2018-10-29 20,58.0
2018-10-29 21,44.0
2018-10-29 22,53.0
2018-10-29 23,18.0
2018-10-30 0,8.0
2018-10-30 1,5.0
2018-10-30 2,2.0
2018-10-30 3,2.0
2018-10-30 4,3.0
2018-10-30 5,3.0
2018-10-30 6,5.0
2018-10-30 7,16.0
2018-10-30 8,61.0
2018-10-30 9,80.0
2018-10-30 10,105.0
2018-10-30 11,136.0
2018-10-30 12,143.0
2018-10-30 13,164.0
2018-10-30 14,161.0
2018-10-30 15,156.0
2018-10-30 16,144.0
2018-10-30 17,161.0
2018-10-30 18,116.0
2018-10-30 19,107.0
2018-10-30 20,85.0
2018-10-30 21,64.0
2018-10-30 22,27.0
2018-10-30 23,9.0
2018-10-31 0,14.0
2018-10-31 1,5.0
2018-10-31 2,4.0
2018-10-31 3,5.0
2018-10-31 4,3.0
2018-10-31 5,5.0
2018-10-31 6,6.0
2018-10-31 7,20.0
2018-10-31 8,67.0
2018-10-31 9,118.0
2018-10-31 10,116.0
2018-10-31 11,148.0
2018-10-31 12,147.0
2018-10-31 13,152.0
2018-10-31 14,139.0
2018-10-31 15,162.0
2018-10-31 16,161.0
2018-10-31 17,149.0
2018-10-31 18,93.0
2018-10-31 19,82.0
2018-10-31 20,70.0
2018-10-31 21,49.0
2018-10-31 22,30.0
2018-10-31 23,10.0
2018-11-01 0,7.0
2018-11-01 1,6.0
2018-11-01 2,7.0
2018-11-01 3,7.0
2018-11-01 4,5.0
2018-11-01 5,5.0
2018-11-01 6,7.0
2018-11-01 7,16.0
2018-11-01 8,53.0
2018-11-01 9,113.0
2018-11-01 10,132.0
2018-11-01 11,133.0
2018-11-01 12,134.0
2018-11-01 13,146.0
2018-11-01 14,147.0
2018-11-01 15,178.0
2018-11-01 16,164.0
2018-11-01 17,159.0
2018-11-01 18,103.0
2018-11-01 19,73.0
2018-11-01 20,67.0
2018-11-01 21,24.0
2018-11-01 22,18.0
2018-11-01 23,11.0
2018-11-02 0,9.0
2018-11-02 1,7.0
2018-11-02 2,4.0
2018-11-02 3,3.0
2018-11-02 4,4.0
2018-11-02 5,4.0
2018-11-02 6,6.0
2018-11-02 7,17.0
2018-11-02 8,54.0
2018-11-02 9,116.0
2018-11-02 10,165.0
2018-11-02 11,157.0
2018-11-02 12,114.0
2018-11-02 13,145.0
2018-11-02 14,149.0
2018-11-02 15,149.0
2018-11-02 16,140.0
2018-11-02 17,110.0
2018-11-02 18,96.0
2018-11-02 19,70.0
2018-11-02 20,32.0
2018-11-02 21,22.0
2018-11-02 22,30.0
2018-11-02 23,17.0
2018-11-03 0,6.0
2018-11-03 1,4.0
2018-11-03 2,4.0
2018-11-03 3,2.0
2018-11-03 4,3.0
2018-11-03 5,2.0
2018-11-03 6,3.0
2018-11-03 7,6.0
2018-11-03 8,9.0
2018-11-03 9,19.0
2018-11-03 10,18.0
2018-11-03 11,20.0
2018-11-03 12,24.0
2018-11-03 13,20.0
2018-11-03 14,25.0
2018-11-03 15,31.0
2018-11-03 16,30.0
2018-11-03 17,32.0
2018-11-03 18,20.0
2018-11-03 19,21.0
2018-11-03 20,11.0
2018-11-03 21,19.0
2018-11-03 22,21.0
2018-11-03 23,9.0
2018-11-04 0,4.0
2018-11-04 1,3.0
2018-11-04 2,2.0
2018-11-04 3,3.0
2018-11-04 4,3.0
2018-11-04 5,1.0
2018-11-04 6,3.0
2018-11-04 7,4.0
2018-11-04 8,8.0
2018-11-04 9,6.0
2018-11-04 10,9.0
2018-11-04 11,10.0
2018-11-04 12,12.0
2018-11-04 13,49.0
2018-11-04 14,51.0
2018-11-04 15,27.0
2018-11-04 16,22.0
2018-11-04 17,24.0
2018-11-04 18,17.0
2018-11-04 19,11.0
2018-11-04 20,13.0
2018-11-04 21,13.0
2018-11-04 22,15.0
2018-11-04 23,10.0
2018-11-05 0,4.0
2018-11-05 1,4.0
2018-11-05 2,3.0
2018-11-05 3,2.0
2018-11-05 4,2.0
2018-11-05 5,4.0
2018-11-05 6,4.0
2018-11-05 7,19.0
2018-11-05 8,42.0
2018-11-05 9,101.0
2018-11-05 10,118.0
2018-11-05 11,134.0
2018-11-05 12,153.0
2018-11-05 13,162.0
2018-11-05 14,187.0
2018-11-05 15,181.0
2018-11-05 16,167.0
2018-11-05 17,119.0
2018-11-05 18,76.0
2018-11-05 19,70.0
2018-11-05 20,55.0
2018-11-05 21,38.0
2018-11-05 22,26.0
2018-11-05 23,13.0
2018-11-06 0,10.0
2018-11-06 1,8.0
2018-11-06 2,6.0
2018-11-06 3,2.0
2018-11-06 4,2.0
2018-11-06 5,2.0
2018-11-06 6,3.0
2018-11-06 7,3.0
2018-11-06 8,5.0
2018-11-06 9,35.0
2018-11-06 10,16.0
2018-11-06 11,21.0
2018-11-06 12,20.0
2018-11-06 13,31.0
2018-11-06 14,34.0
2018-11-06 15,31.0
2018-11-06 16,29.0
2018-11-06 17,26.0
2018-11-06 18,19.0
2018-11-06 19,22.0
2018-11-06 20,20.0
2018-11-06 21,31.0
2018-11-06 22,14.0
2018-11-06 23,10.0
2018-11-07 0,6.0
2018-11-07 1,6.0
2018-11-07 2,4.0
2018-11-07 3,2.0
2018-11-07 4,2.0
2018-11-07 5,3.0
2018-11-07 6,4.0
2018-11-07 7,17.0
2018-11-07 8,68.0
2018-11-07 9,107.0
2018-11-07 10,111.0
2018-11-07 11,125.0
2018-11-07 12,159.0
2018-11-07 13,163.0
2018-11-07 14,126.0
2018-11-07 15,152.0
2018-11-07 16,161.0
2018-11-07 17,147.0
2018-11-07 18,97.0
2018-11-07 19,85.0
2018-11-07 20,76.0
2018-11-07 21,32.0
2018-11-07 22,23.0
2018-11-07 23,18.0
2018-11-08 0,9.0
2018-11-08 1,12.0
2018-11-08 2,7.0
2018-11-08 3,6.0
2018-11-08 4,6.0
2018-11-08 5,6.0
2018-11-08 6,7.0
2018-11-08 7,22.0
2018-11-08 8,52.0
2018-11-08 9,77.0
2018-11-08 10,94.0
2018-11-08 11,114.0
2018-11-08 12,126.0
2018-11-08 13,132.0
2018-11-08 14,122.0
2018-11-08 15,138.0
2018-11-08 16,131.0
2018-11-08 17,131.0
2018-11-08 18,135.0
2018-11-08 19,149.0
2018-11-08 20,112.0
2018-11-08 21,69.0
2018-11-08 22,34.0
2018-11-08 23,9.0
2018-11-09 0,6.0
2018-11-09 1,4.0
2018-11-09 2,5.0
2018-11-09 3,5.0
2018-11-09 4,3.0
2018-11-09 5,4.0
2018-11-09 6,3.0
2018-11-09 7,126.0
2018-11-09 8,45.0
2018-11-09 9,108.0
2018-11-09 10,176.0
2018-11-09 11,177.0
2018-11-09 12,116.0
2018-11-09 13,148.0
2018-11-09 14,149.0
2018-11-09 15,167.0
2018-11-09 16,141.0
2018-11-09 17,85.0
2018-11-09 18,63.0
2018-11-09 19,37.0
2018-11-09 20,32.0
2018-11-09 21,30.0
2018-11-09 22,24.0
2018-11-09 23,17.0
2018-11-10 0,9.0
2018-11-10 1,6.0
2018-11-10 2,3.0
2018-11-10 3,3.0
2018-11-10 4,3.0
2018-11-10 5,3.0
2018-11-10 6,3.0
2018-11-10 7,3.0
2018-11-10 8,9.0
2018-11-10 9,14.0
2018-11-10 10,15.0
2018-11-10 11,22.0
2018-11-10 12,20.0
2018-11-10 13,23.0
2018-11-10 14,23.0
2018-11-10 15,25.0
2018-11-10 16,28.0
2018-11-10 17,30.0
2018-11-10 18,25.0
2018-11-10 19,16.0
2018-11-10 20,14.0
2018-11-10 21,13.0
2018-11-10 22,11.0
2018-11-10 23,6.0
2018-11-11 0,6.0
2018-11-11 1,6.0
2018-11-11 2,6.0
2018-11-11 3,6.0
2018-11-11 4,4.0
2018-11-11 5,4.0
2018-11-11 6,4.0
2018-11-11 7,4.0
2018-11-11 8,6.0
2018-11-11 9,9.0
2018-11-11 10,8.0
2018-11-11 11,9.0
2018-11-11 12,10.0
2018-11-11 13,14.0
2018-11-11 14,18.0
2018-11-11 15,15.0
2018-11-11 16,17.0
2018-11-11 17,14.0
2018-11-11 18,14.0
2018-11-11 19,16.0
2018-11-11 20,14.0
2018-11-11 21,11.0
2018-11-11 22,15.0
2018-11-11 23,13.0
2018-11-12 0,8.0
2018-11-12 1,7.0
2018-11-12 2,7.0
2018-11-12 3,7.0
2018-11-12 4,6.0
2018-11-12 5,6.0
2018-11-12 6,5.0
2018-11-12 7,19.0
2018-11-12 8,24.0
2018-11-12 9,52.0
2018-11-12 10,85.0
2018-11-12 11,98.0
2018-11-12 12,83.0
2018-11-12 13,95.0
2018-11-12 14,127.0
2018-11-12 15,176.0
2018-11-12 16,173.0
2018-11-12 17,126.0
2018-11-12 18,82.0
2018-11-12 19,81.0
2018-11-12 20,69.0
2018-11-12 21,52.0
2018-11-12 22,27.0
2018-11-12 23,10.0
2018-11-13 0,11.0
2018-11-13 1,2.0
2018-11-13 2,2.0
2018-11-13 3,2.0
2018-11-13 4,3.0
2018-11-13 5,3.0
2018-11-13 6,5.0
2018-11-13 7,29.0
2018-11-13 8,95.0
2018-11-13 9,94.0
2018-11-13 10,78.0
2018-11-13 11,101.0
2018-11-13 12,94.0
2018-11-13 13,112.0
2018-11-13 14,113.0
2018-11-13 15,143.0
2018-11-13 16,119.0
2018-11-13 17,122.0
2018-11-13 18,92.0
2018-11-13 19,101.0
2018-11-13 20,91.0
2018-11-13 21,58.0
2018-11-13 22,21.0
2018-11-13 23,10.0
2018-11-14 0,5.0
2018-11-14 1,5.0
2018-11-14 2,5.0
2018-11-14 3,4.0
2018-11-14 4,4.0
2018-11-14 5,4.0
2018-11-14 6,5.0
2018-11-14 7,19.0
2018-11-14 8,52.0
2018-11-14 9,92.0
2018-11-14 10,121.0
2018-11-14 11,110.0
2018-11-14 12,97.0
2018-11-14 13,94.0
2018-11-14 14,117.0
2018-11-14 15,158.0
2018-11-14 16,171.0
2018-11-14 17,159.0
2018-11-14 18,106.0
2018-11-14 19,83.0
2018-11-14 20,79.0
2018-11-14 21,26.0
2018-11-14 22,24.0
2018-11-14 23,16.0
2018-11-15 0,6.0
2018-11-15 1,5.0
2018-11-15 2,6.0
2018-11-15 3,4.0
2018-11-15 4,5.0
2018-11-15 5,4.0
2018-11-15 6,6.0
2018-11-15 7,14.0
2018-11-15 8,46.0
2018-11-15 9,80.0
2018-11-15 10,98.0
2018-11-15 11,102.0
2018-11-15 12,103.0
2018-11-15 13,113.0
2018-11-15 14,117.0
2018-11-15 15,138.0
2018-11-15 16,113.0
2018-11-15 17,105.0
2018-11-15 18,82.0
2018-11-15 19,77.0
2018-11-15 20,80.0
2018-11-15 21,64.0
2018-11-15 22,15.0
2018-11-15 23,7.0
2018-11-16 0,5.0
2018-11-16 1,4.0
2018-11-16 2,6.0
2018-11-16 3,4.0
2018-11-16 4,3.0
2018-11-16 5,4.0
2018-11-16 6,5.0
2018-11-16 7,17.0
2018-11-16 8,56.0
2018-11-16 9,112.0
2018-11-16 10,146.0
2018-11-16 11,143.0
2018-11-16 12,72.0
2018-11-16 13,123.0
2018-11-16 14,136.0
2018-11-16 15,146.0
2018-11-16 16,118.0
2018-11-16 17,75.0
2018-11-16 18,52.0
2018-11-16 19,30.0
2018-11-16 20,24.0
2018-11-16 21,17.0
2018-11-16 22,17.0
2018-11-16 23,8.0
2018-11-17 0,5.0
2018-11-17 1,4.0
2018-11-17 2,3.0
2018-11-17 3,2.0
2018-11-17 4,3.0
2018-11-17 5,2.0
2018-11-17 6,2.0
2018-11-17 7,3.0
2018-11-17 8,7.0
2018-11-17 9,10.0
2018-11-17 10,13.0
2018-11-17 11,9.0
2018-11-17 12,15.0
2018-11-17 13,13.0
2018-11-17 14,15.0
2018-11-17 15,22.0
2018-11-17 16,24.0
2018-11-17 17,20.0
2018-11-17 18,16.0
