date_time,value
2018-11-17 19,12.0
2018-11-17 20,8.0
2018-11-17 21,6.0
2018-11-17 22,9.0
2018-11-17 23,6.0
2018-11-18 0,3.0
2018-11-18 1,1.0
2018-11-18 2,1.0
2018-11-18 3,1.0
2018-11-18 4,1.0
2018-11-18 5,1.0
2018-11-18 6,4.0
2018-11-18 7,3.0
2018-11-18 8,3.0
2018-11-18 9,4.0
2018-11-18 10,8.0
2018-11-18 11,5.0
2018-11-18 12,8.0
2018-11-18 13,6.0
2018-11-18 14,5.0
2018-11-18 15,8.0
2018-11-18 16,8.0
2018-11-18 17,10.0
2018-11-18 18,7.0
2018-11-18 19,6.0
2018-11-18 20,5.0
2018-11-18 21,7.0
2018-11-18 22,8.0
2018-11-18 23,8.0
2018-11-19 0,3.0
2018-11-19 1,5.0
2018-11-19 2,1.0
2018-11-19 3,2.0
2018-11-19 4,1.0
2018-11-19 5,1.0
2018-11-19 6,2.0
2018-11-19 7,5.0
2018-11-19 8,22.0
2018-11-19 9,29.0
2018-11-19 10,22.0
2018-11-19 11,35.0
2018-11-19 12,31.0
2018-11-19 13,38.0
2018-11-19 14,41.0
2018-11-19 15,39.0
2018-11-19 16,40.0
2018-11-19 17,43.0
2018-11-19 18,34.0
2018-11-19 19,16.0
2018-11-19 20,12.0
2018-11-19 21,10.0
2018-11-19 22,10.0
2018-11-19 23,3.0
2018-11-20 0,3.0
2018-11-20 1,1.0
2018-11-20 2,2.0
2018-11-20 3,2.0
2018-11-20 4,1.0
2018-11-20 5,1.0
2018-11-20 6,1.0
2018-11-20 7,3.0
2018-11-20 8,25.0
2018-11-20 9,30.0
2018-11-20 10,32.0
2018-11-20 11,43.0
2018-11-20 12,34.0
2018-11-20 13,46.0
2018-11-20 14,35.0
2018-11-20 15,41.0
2018-11-20 16,54.0
2018-11-20 17,56.0
2018-11-20 18,48.0
2018-11-20 19,32.0
2018-11-20 20,20.0
2018-11-20 21,11.0
2018-11-20 22,9.0
2018-11-20 23,7.0
2018-11-21 0,4.0
2018-11-21 1,1.0
2018-11-21 2,2.0
2018-11-21 3,1.0
2018-11-21 4,2.0
2018-11-21 5,2.0
2018-11-21 6,3.0
2018-11-21 7,7.0
2018-11-21 8,24.0
2018-11-21 9,22.0
2018-11-21 10,36.0
2018-11-21 11,29.0
2018-11-21 12,35.0
2018-11-21 13,36.0
2018-11-21 14,34.0
2018-11-21 15,38.0
2018-11-21 16,43.0
2018-11-21 17,30.0
2018-11-21 18,28.0
2018-11-21 19,14.0
2018-11-21 20,11.0
2018-11-21 21,9.0
2018-11-21 22,9.0
2018-11-21 23,5.0
2018-11-22 0,3.0
2018-11-22 1,2.0
2018-11-22 2,3.0
2018-11-22 3,1.0
2018-11-22 4,2.0
2018-11-22 5,1.0
2018-11-22 6,3.0
2018-11-22 7,5.0
2018-11-22 8,22.0
2018-11-22 9,21.0
2018-11-22 10,32.0
2018-11-22 11,30.0
2018-11-22 12,29.0
2018-11-22 13,35.0
2018-11-22 14,41.0
2018-11-22 15,55.0
2018-11-22 16,48.0
2018-11-22 17,47.0
2018-11-22 18,35.0
2018-11-22 19,21.0
2018-11-22 20,8.0
2018-11-22 21,10.0
2018-11-22 22,13.0
2018-11-22 23,6.0
2018-11-23 0,2.0
2018-11-23 1,2.0
2018-11-23 2,2.0
2018-11-23 3,1.0
2018-11-23 4,1.0
2018-11-23 5,1.0
2018-11-23 6,2.0
2018-11-23 7,7.0
2018-11-23 8,21.0
2018-11-23 9,36.0
2018-11-23 10,43.0
2018-11-23 11,45.0
2018-11-23 12,38.0
2018-11-23 13,48.0
2018-11-23 14,47.0
2018-11-23 15,44.0
2018-11-23 16,45.0
2018-11-23 17,43.0
2018-11-23 18,25.0
2018-11-23 19,18.0
2018-11-23 20,18.0
2018-11-23 21,9.0
2018-11-23 22,8.0
2018-11-23 23,10.0
2018-11-24 0,2.0
2018-11-24 1,1.0
2018-11-24 2,5.0
2018-11-24 3,1.0
2018-11-24 4,1.0
2018-11-24 5,2.0
2018-11-24 6,2.0
2018-11-24 7,7.0
2018-11-24 8,20.0
2018-11-24 9,11.0
2018-11-24 10,7.0
2018-11-24 11,33.0
2018-11-24 12,60.0
2018-11-24 13,21.0
2018-11-24 14,13.0
2018-11-24 15,48.0
2018-11-24 16,13.0
2018-11-24 17,21.0
2018-11-24 18,22.0
2018-11-24 19,17.0
2018-11-24 20,14.0
2018-11-24 21,10.0
2018-11-24 22,6.0
2018-11-24 23,5.0
2018-11-25 0,2.0
2018-11-25 1,3.0
2018-11-25 2,2.0
2018-11-25 3,1.0
2018-11-25 4,1.0
2018-11-25 5,1.0
2018-11-25 6,3.0
2018-11-25 7,5.0
2018-11-25 8,6.0
2018-11-25 9,7.0
2018-11-25 10,8.0
2018-11-25 11,14.0
2018-11-25 12,7.0
2018-11-25 13,9.0
2018-11-25 14,13.0
2018-11-25 15,12.0
2018-11-25 16,12.0
2018-11-25 17,12.0
2018-11-25 18,9.0
2018-11-25 19,6.0
2018-11-25 20,22.0
2018-11-25 21,6.0
2018-11-25 22,3.0
2018-11-25 23,3.0
2018-11-26 0,3.0
2018-11-26 1,1.0
2018-11-26 2,1.0
2018-11-26 3,1.0
2018-11-26 4,1.0
2018-11-26 5,1.0
2018-11-26 6,2.0
2018-11-26 7,6.0
2018-11-26 8,22.0
2018-11-26 9,32.0
2018-11-26 10,35.0
2018-11-26 11,34.0
2018-11-26 12,81.0
2018-11-26 13,51.0
2018-11-26 14,30.0
2018-11-26 15,46.0
2018-11-26 16,39.0
2018-11-26 17,32.0
2018-11-26 18,23.0
2018-11-26 19,16.0
2018-11-26 20,11.0
2018-11-26 21,11.0
2018-11-26 22,13.0
2018-11-26 23,7.0
2018-11-27 0,1.0
2018-11-27 1,1.0
2018-11-27 2,1.0
2018-11-27 3,1.0
2018-11-27 4,1.0
2018-11-27 5,1.0
2018-11-27 6,2.0
2018-11-27 7,5.0
2018-11-27 8,30.0
2018-11-27 9,28.0
2018-11-27 10,27.0
2018-11-27 11,33.0
2018-11-27 12,56.0
2018-11-27 13,29.0
2018-11-27 14,35.0
2018-11-27 15,74.0
2018-11-27 16,51.0
2018-11-27 17,52.0
2018-11-27 18,28.0
2018-11-27 19,23.0
2018-11-27 20,17.0
2018-11-27 21,59.0
2018-11-27 22,16.0
2018-11-27 23,4.0
2018-11-28 0,3.0
2018-11-28 1,2.0
2018-11-28 2,2.0
2018-11-28 3,1.0
2018-11-28 4,1.0
2018-11-28 5,1.0
2018-11-28 6,3.0
2018-11-28 7,7.0
2018-11-28 8,31.0
2018-11-28 9,43.0
2018-11-28 10,33.0
2018-11-28 11,35.0
2018-11-28 12,37.0
2018-11-28 13,32.0
2018-11-28 14,41.0
2018-11-28 15,43.0
2018-11-28 16,44.0
2018-11-28 17,34.0
2018-11-28 18,35.0
2018-11-28 19,20.0
2018-11-28 20,21.0
2018-11-28 21,18.0
2018-11-28 22,14.0
2018-11-28 23,6.0
2018-11-29 0,3.0
2018-11-29 1,3.0
2018-11-29 2,1.0
2018-11-29 3,1.0
2018-11-29 4,1.0
2018-11-29 5,1.0
2018-11-29 6,1.0
2018-11-29 7,4.0
2018-11-29 8,27.0
2018-11-29 9,26.0
2018-11-29 10,29.0
2018-11-29 11,31.0
2018-11-29 12,37.0
2018-11-29 13,28.0
2018-11-29 14,39.0
2018-11-29 15,40.0
2018-11-29 16,46.0
2018-11-29 17,33.0
2018-11-29 18,27.0
2018-11-29 19,16.0
2018-11-29 20,19.0
2018-11-29 21,19.0
2018-11-29 22,11.0
2018-11-29 23,11.0
2018-11-30 0,4.0
2018-11-30 1,2.0
2018-11-30 2,2.0
2018-11-30 3,2.0
2018-11-30 4,2.0
2018-11-30 5,4.0
2018-11-30 6,3.0
2018-11-30 7,8.0
2018-11-30 8,34.0
2018-11-30 9,31.0
2018-11-30 10,33.0
2018-11-30 11,34.0
2018-11-30 12,25.0
2018-11-30 13,34.0
2018-11-30 14,36.0
2018-11-30 15,32.0
2018-11-30 16,34.0
2018-11-30 17,31.0
2018-11-30 18,26.0
2018-11-30 19,11.0
2018-11-30 20,6.0
2018-11-30 21,11.0
2018-11-30 22,15.0
2018-11-30 23,4.0
2018-12-01 0,2.0
2018-12-01 1,1.0
2018-12-01 2,1.0
2018-12-01 3,1.0
2018-12-01 4,1.0
2018-12-01 5,1.0
2018-12-01 6,1.0
2018-12-01 7,4.0
2018-12-01 8,12.0
2018-12-01 9,10.0
2018-12-01 10,9.0
2018-12-01 11,25.0
2018-12-01 12,22.0
2018-12-01 13,12.0
2018-12-01 14,13.0
2018-12-01 15,13.0
2018-12-01 16,9.0
2018-12-01 17,6.0
2018-12-01 18,28.0
2018-12-01 19,7.0
2018-12-01 20,7.0
2018-12-01 21,5.0
2018-12-01 22,5.0
2018-12-01 23,5.0
2018-12-02 0,1.0
2018-12-02 1,2.0
2018-12-02 2,1.0
2018-12-02 3,1.0
2018-12-02 4,1.0
2018-12-02 5,3.0
2018-12-02 6,2.0
2018-12-02 7,4.0
2018-12-02 8,4.0
2018-12-02 9,12.0
2018-12-02 10,4.0
2018-12-02 11,5.0
2018-12-02 12,6.0
2018-12-02 13,8.0
2018-12-02 14,8.0
2018-12-02 15,12.0
2018-12-02 16,6.0
2018-12-02 17,10.0
2018-12-02 18,7.0
2018-12-02 19,5.0
2018-12-02 20,4.0
2018-12-02 21,5.0
2018-12-02 22,7.0
2018-12-02 23,3.0
2018-12-03 0,2.0
2018-12-03 1,1.0
2018-12-03 2,1.0
2018-12-03 3,1.0
2018-12-03 4,1.0
2018-12-03 5,1.0
2018-12-03 6,2.0
2018-12-03 7,4.0
2018-12-03 8,53.0
2018-12-03 9,51.0
2018-12-03 10,31.0
2018-12-03 11,37.0
2018-12-03 12,42.0
2018-12-03 13,53.0
2018-12-03 14,42.0
2018-12-03 15,48.0
2018-12-03 16,53.0
2018-12-03 17,37.0
2018-12-03 18,33.0
2018-12-03 19,21.0
2018-12-03 20,19.0
2018-12-03 21,9.0
2018-12-03 22,9.0
2018-12-03 23,10.0
2018-12-04 0,3.0
2018-12-04 1,2.0
2018-12-04 2,1.0
2018-12-04 3,1.0
2018-12-04 4,1.0
2018-12-04 5,1.0
2018-12-04 6,3.0
2018-12-04 7,7.0
2018-12-04 8,25.0
2018-12-04 9,61.0
2018-12-04 10,28.0
2018-12-04 11,38.0
2018-12-04 12,39.0
2018-12-04 13,36.0
2018-12-04 14,40.0
2018-12-04 15,39.0
2018-12-04 16,39.0
2018-12-04 17,34.0
2018-12-04 18,35.0
2018-12-04 19,17.0
2018-12-04 20,12.0
2018-12-04 21,7.0
2018-12-04 22,10.0
2018-12-04 23,4.0
2018-12-05 0,2.0
2018-12-05 1,1.0
2018-12-05 2,3.0
2018-12-05 3,1.0
2018-12-05 4,2.0
2018-12-05 5,2.0
2018-12-05 6,2.0
2018-12-05 7,6.0
2018-12-05 8,22.0
2018-12-05 9,33.0
2018-12-05 10,37.0
2018-12-05 11,33.0
2018-12-05 12,26.0
2018-12-05 13,40.0
2018-12-05 14,41.0
2018-12-05 15,39.0
2018-12-05 16,42.0
2018-12-05 17,28.0
2018-12-05 18,33.0
2018-12-05 19,17.0
2018-12-05 20,11.0
2018-12-05 21,8.0
2018-12-05 22,7.0
2018-12-05 23,6.0
2018-12-06 0,2.0
2018-12-06 1,2.0
2018-12-06 2,2.0
2018-12-06 3,2.0
2018-12-06 4,2.0
2018-12-06 5,4.0
2018-12-06 6,6.0
2018-12-06 7,9.0
2018-12-06 8,42.0
2018-12-06 9,49.0
2018-12-06 10,29.0
2018-12-06 11,29.0
2018-12-06 12,29.0
2018-12-06 13,24.0
2018-12-06 14,30.0
2018-12-06 15,61.0
2018-12-06 16,19.0
2018-12-06 17,24.0
2018-12-06 18,33.0
2018-12-06 19,19.0
2018-12-06 20,9.0
2018-12-06 21,11.0
2018-12-06 22,9.0
2018-12-06 23,6.0
2018-12-07 0,5.0
2018-12-07 1,1.0
2018-12-07 2,1.0
2018-12-07 3,4.0
2018-12-07 4,1.0
2018-12-07 5,3.0
2018-12-07 6,2.0
2018-12-07 7,9.0
2018-12-07 8,30.0
2018-12-07 9,28.0
2018-12-07 10,32.0
2018-12-07 11,29.0
2018-12-07 12,31.0
2018-12-07 13,30.0
2018-12-07 14,33.0
2018-12-07 15,28.0
2018-12-07 16,23.0
2018-12-07 17,30.0
2018-12-07 18,24.0
2018-12-07 19,11.0
2018-12-07 20,10.0
2018-12-07 21,11.0
2018-12-07 22,53.0
2018-12-07 23,51.0
2018-12-08 0,6.0
2018-12-08 1,2.0
2018-12-08 2,1.0
2018-12-08 3,1.0
2018-12-08 4,1.0
2018-12-08 5,2.0
2018-12-08 6,2.0
2018-12-08 7,5.0
2018-12-08 8,5.0
2018-12-08 9,10.0
2018-12-08 10,9.0
2018-12-08 11,11.0
2018-12-08 12,9.0
2018-12-08 13,10.0
2018-12-08 14,12.0
2018-12-08 15,10.0
2018-12-08 16,8.0
2018-12-08 17,13.0
2018-12-08 18,8.0
2018-12-08 19,7.0
2018-12-08 20,5.0
2018-12-08 21,5.0
2018-12-08 22,5.0
2018-12-08 23,5.0
2018-12-09 0,6.0
2018-12-09 1,1.0
2018-12-09 2,2.0
2018-12-09 3,2.0
2018-12-09 4,2.0
2018-12-09 5,3.0
2018-12-09 6,2.0
2018-12-09 7,2.0
2018-12-09 8,4.0
2018-12-09 9,6.0
2018-12-09 10,4.0
2018-12-09 11,7.0
2018-12-09 12,5.0
2018-12-09 13,8.0
2018-12-09 14,5.0
2018-12-09 15,7.0
2018-12-09 16,5.0
2018-12-09 17,5.0
2018-12-09 18,4.0
2018-12-09 19,5.0
2018-12-09 20,3.0
2018-12-09 21,4.0
2018-12-09 22,4.0
2018-12-09 23,5.0
2018-12-10 0,2.0
2018-12-10 1,2.0
2018-12-10 2,2.0
2018-12-10 3,2.0
2018-12-10 4,3.0
2018-12-10 5,1.0
2018-12-10 6,3.0
2018-12-10 7,7.0
2018-12-10 8,23.0
2018-12-10 9,29.0
2018-12-10 10,32.0
2018-12-10 11,24.0
2018-12-10 12,25.0
2018-12-10 13,27.0
2018-12-10 14,23.0
2018-12-10 15,26.0
2018-12-10 16,23.0
2018-12-10 17,29.0
2018-12-10 18,30.0
2018-12-10 19,11.0
2018-12-10 20,8.0
2018-12-10 21,7.0
2018-12-10 22,4.0
2018-12-10 23,3.0
2018-12-11 0,1.0
2018-12-11 1,1.0
2018-12-11 2,1.0
2018-12-11 3,1.0
2018-12-11 4,1.0
2018-12-11 5,2.0
2018-12-11 6,2.0
2018-12-11 7,6.0
2018-12-11 8,50.0
2018-12-11 9,28.0
2018-12-11 10,26.0
2018-12-11 11,35.0
2018-12-11 12,23.0
2018-12-11 13,23.0
2018-12-11 14,28.0
2018-12-11 15,26.0
2018-12-11 16,24.0
2018-12-11 17,31.0
2018-12-11 18,22.0
2018-12-11 19,14.0
2018-12-11 20,14.0
2018-12-11 21,8.0
2018-12-11 22,25.0
2018-12-11 23,5.0
2018-12-12 0,2.0
2018-12-12 1,1.0
2018-12-12 2,1.0
2018-12-12 3,2.0
2018-12-12 4,1.0
2018-12-12 5,2.0
2018-12-12 6,2.0
2018-12-12 7,3.0
2018-12-12 8,32.0
2018-12-12 9,23.0
2018-12-12 10,48.0
2018-12-12 11,24.0
2018-12-12 12,22.0
2018-12-12 13,29.0
2018-12-12 14,31.0
2018-12-12 15,30.0
2018-12-12 16,30.0
2018-12-12 17,30.0
2018-12-12 18,29.0
2018-12-12 19,17.0
2018-12-12 20,11.0
2018-12-12 21,31.0
2018-12-12 22,32.0
2018-12-12 23,5.0
2018-12-13 0,3.0
2018-12-13 1,3.0
2018-12-13 2,2.0
2018-12-13 3,2.0
2018-12-13 4,2.0
2018-12-13 5,4.0
2018-12-13 6,6.0
2018-12-13 7,5.0
2018-12-13 8,45.0
2018-12-13 9,28.0
2018-12-13 10,30.0
2018-12-13 11,26.0
2018-12-13 12,22.0
2018-12-13 13,22.0
2018-12-13 14,24.0
2018-12-13 15,22.0
2018-12-13 16,18.0
2018-12-13 17,29.0
2018-12-13 18,29.0
2018-12-13 19,10.0
2018-12-13 20,9.0
2018-12-13 21,8.0
2018-12-13 22,8.0
2018-12-13 23,7.0
2018-12-14 0,3.0
2018-12-14 1,2.0
2018-12-14 2,2.0
2018-12-14 3,1.0
2018-12-14 4,2.0
2018-12-14 5,1.0
2018-12-14 6,4.0
2018-12-14 7,8.0
2018-12-14 8,20.0
2018-12-14 9,29.0
2018-12-14 10,26.0
2018-12-14 11,28.0
2018-12-14 12,28.0
2018-12-14 13,24.0
2018-12-14 14,25.0
2018-12-14 15,29.0
2018-12-14 16,22.0
2018-12-14 17,22.0
2018-12-14 18,17.0
2018-12-14 19,10.0
2018-12-14 20,10.0
2018-12-14 21,7.0
2018-12-14 22,8.0
2018-12-14 23,4.0
2018-12-15 0,4.0
2018-12-15 1,3.0
2018-12-15 2,1.0
2018-12-15 3,1.0
2018-12-15 4,1.0
2018-12-15 5,1.0
2018-12-15 6,2.0
2018-12-15 7,5.0
2018-12-15 8,8.0
2018-12-15 9,26.0
2018-12-15 10,8.0
2018-12-15 11,8.0
2018-12-15 12,7.0
2018-12-15 13,10.0
2018-12-15 14,7.0
2018-12-15 15,6.0
2018-12-15 16,5.0
2018-12-15 17,8.0
2018-12-15 18,7.0
2018-12-15 19,5.0
2018-12-15 20,3.0
2018-12-15 21,6.0
2018-12-15 22,6.0
2018-12-15 23,2.0
2018-12-16 0,1.0
2018-12-16 1,1.0
2018-12-16 2,1.0
2018-12-16 3,1.0
2018-12-16 4,1.0
2018-12-16 5,1.0
2018-12-16 6,1.0
2018-12-16 7,3.0
2018-12-16 8,8.0
2018-12-16 9,3.0
2018-12-16 10,5.0
2018-12-16 11,5.0
2018-12-16 12,8.0
2018-12-16 13,8.0
2018-12-16 14,7.0
2018-12-16 15,8.0
2018-12-16 16,5.0
2018-12-16 17,7.0
2018-12-16 18,4.0
2018-12-16 19,4.0
2018-12-16 20,6.0
2018-12-16 21,5.0
2018-12-16 22,4.0
2018-12-16 23,3.0
2018-12-17 0,3.0
2018-12-17 1,2.0
2018-12-17 2,1.0
2018-12-17 3,1.0
2018-12-17 4,1.0
2018-12-17 5,1.0
2018-12-17 6,3.0
2018-12-17 7,5.0
2018-12-17 8,14.0
2018-12-17 9,23.0
2018-12-17 10,29.0
2018-12-17 11,29.0
2018-12-17 12,26.0
2018-12-17 13,26.0
2018-12-17 14,24.0
2018-12-17 15,23.0
2018-12-17 16,27.0
2018-12-17 17,24.0
2018-12-17 18,22.0
2018-12-17 19,15.0
2018-12-17 20,7.0
2018-12-17 21,10.0
2018-12-17 22,9.0
2018-12-17 23,5.0
2018-12-18 0,1.0
2018-12-18 1,1.0
2018-12-18 2,3.0
2018-12-18 3,2.0
2018-12-18 4,1.0
2018-12-18 5,2.0
2018-12-18 6,2.0
2018-12-18 7,6.0
2018-12-18 8,23.0
2018-12-18 9,47.0
2018-12-18 10,28.0
2018-12-18 11,29.0
2018-12-18 12,21.0
2018-12-18 13,32.0
2018-12-18 14,20.0
2018-12-18 15,46.0
2018-12-18 16,19.0
2018-12-18 17,48.0
2018-12-18 18,24.0
2018-12-18 19,13.0
2018-12-18 20,7.0
2018-12-18 21,8.0
2018-12-18 22,10.0
2018-12-18 23,3.0
2018-12-19 0,3.0
2018-12-19 1,1.0
2018-12-19 2,1.0
2018-12-19 3,2.0
2018-12-19 4,1.0
2018-12-19 5,2.0
2018-12-19 6,3.0
2018-12-19 7,4.0
2018-12-19 8,24.0
2018-12-19 9,25.0
2018-12-19 10,34.0
2018-12-19 11,33.0
2018-12-19 12,24.0
2018-12-19 13,26.0
2018-12-19 14,27.0
2018-12-19 15,29.0
2018-12-19 16,24.0
2018-12-19 17,26.0
2018-12-19 18,18.0
2018-12-19 19,10.0
2018-12-19 20,9.0
2018-12-19 21,8.0
2018-12-19 22,7.0
2018-12-19 23,22.0
2018-12-20 0,1.0
2018-12-20 1,1.0
2018-12-20 2,1.0
2018-12-20 3,2.0
2018-12-20 4,1.0
2018-12-20 5,1.0
2018-12-20 6,2.0
2018-12-20 7,5.0
2018-12-20 8,20.0
2018-12-20 9,28.0
2018-12-20 10,21.0
2018-12-20 11,18.0
2018-12-20 12,20.0
2018-12-20 13,23.0
2018-12-20 14,30.0
2018-12-20 15,25.0
2018-12-20 16,22.0
2018-12-20 17,28.0
2018-12-20 18,25.0
2018-12-20 19,11.0
2018-12-20 20,6.0
2018-12-20 21,8.0
2018-12-20 22,12.0
2018-12-20 23,6.0
2018-12-21 0,3.0
2018-12-21 1,2.0
2018-12-21 2,1.0
2018-12-21 3,1.0
2018-12-21 4,1.0
2018-12-21 5,1.0
2018-12-21 6,1.0
2018-12-21 7,3.0
2018-12-21 8,35.0
2018-12-21 9,37.0
2018-12-21 10,29.0
2018-12-21 11,21.0
2018-12-21 12,32.0
2018-12-21 13,40.0
2018-12-21 14,26.0
2018-12-21 15,26.0
2018-12-21 16,23.0
2018-12-21 17,26.0
2018-12-21 18,14.0
2018-12-21 19,22.0
2018-12-21 20,6.0
2018-12-21 21,14.0
2018-12-21 22,5.0
2018-12-21 23,3.0
2018-12-22 0,1.0
2018-12-22 1,3.0
2018-12-22 2,2.0
2018-12-22 3,1.0
2018-12-22 4,1.0
2018-12-22 5,1.0
2018-12-22 6,1.0
2018-12-22 7,5.0
2018-12-22 8,7.0
2018-12-22 9,7.0
2018-12-22 10,13.0
2018-12-22 11,9.0
2018-12-22 12,6.0
2018-12-22 13,12.0
2018-12-22 14,8.0
2018-12-22 15,5.0
2018-12-22 16,4.0
2018-12-22 17,7.0
2018-12-22 18,6.0
2018-12-22 19,8.0
2018-12-22 20,4.0
2018-12-22 21,6.0
2018-12-22 22,5.0
2018-12-22 23,13.0
2018-12-23 0,3.0
2018-12-23 1,1.0
2018-12-23 2,1.0
2018-12-23 3,1.0
2018-12-23 4,1.0
2018-12-23 5,2.0
2018-12-23 6,2.0
2018-12-23 7,3.0
2018-12-23 8,5.0
2018-12-23 9,6.0
2018-12-23 10,4.0
2018-12-23 11,4.0
2018-12-23 12,6.0
2018-12-23 13,3.0
2018-12-23 14,6.0
2018-12-23 15,6.0
2018-12-23 16,11.0
2018-12-23 17,6.0
2018-12-23 18,4.0
2018-12-23 19,4.0
2018-12-23 20,5.0
2018-12-23 21,4.0
2018-12-23 22,3.0
2018-12-23 23,3.0
2018-12-24 0,1.0
2018-12-24 1,1.0
2018-12-24 2,1.0
2018-12-24 3,1.0
2018-12-24 4,1.0
2018-12-24 5,4.0
2018-12-24 6,4.0
2018-12-24 7,5.0
2018-12-24 8,13.0
2018-12-24 9,19.0
2018-12-24 10,15.0
2018-12-24 11,21.0
2018-12-24 12,26.0
2018-12-24 13,25.0
2018-12-24 14,20.0
2018-12-24 15,11.0
2018-12-24 16,7.0
2018-12-24 17,12.0
2018-12-24 18,12.0
2018-12-24 19,6.0
2018-12-24 20,6.0
2018-12-24 21,13.0
2018-12-24 22,4.0
2018-12-24 23,3.0
2018-12-25 0,3.0
2018-12-25 1,1.0
2018-12-25 2,1.0
2018-12-25 3,1.0
2018-12-25 4,1.0
2018-12-25 5,2.0
2018-12-25 6,1.0
2018-12-25 7,3.0
2018-12-25 8,5.0
2018-12-25 9,6.0
2018-12-25 10,3.0
2018-12-25 11,3.0
2018-12-25 12,5.0
2018-12-25 13,4.0
2018-12-25 14,4.0
2018-12-25 15,6.0
2018-12-25 16,4.0
2018-12-25 17,4.0
2018-12-25 18,4.0
2018-12-25 19,3.0
2018-12-25 20,2.0
2018-12-25 21,4.0
2018-12-25 22,3.0
2018-12-25 23,2.0
2018-12-26 0,1.0
2018-12-26 1,3.0
2018-12-26 2,3.0
2018-12-26 3,1.0
2018-12-26 4,1.0
2018-12-26 5,2.0
2018-12-26 6,1.0
2018-12-26 7,3.0
2018-12-26 8,14.0
2018-12-26 9,25.0
2018-12-26 10,29.0
2018-12-26 11,27.0
2018-12-26 12,17.0
2018-12-26 13,15.0
2018-12-26 14,36.0
2018-12-26 15,15.0
2018-12-26 16,31.0
2018-12-26 17,30.0
2018-12-26 18,38.0
2018-12-26 19,8.0
2018-12-26 20,7.0
2018-12-26 21,20.0
2018-12-26 22,8.0
2018-12-26 23,3.0
2018-12-27 0,2.0
2018-12-27 1,1.0
2018-12-27 2,1.0
2018-12-27 3,1.0
2018-12-27 4,1.0
2018-12-27 5,1.0
2018-12-27 6,1.0
2018-12-27 7,54.0
2018-12-27 8,18.0
2018-12-27 9,24.0
2018-12-27 10,40.0
2018-12-27 11,26.0
2018-12-27 12,20.0
2018-12-27 13,21.0
2018-12-27 14,18.0
2018-12-27 15,20.0
2018-12-27 16,18.0
2018-12-27 17,19.0
2018-12-27 18,22.0
2018-12-27 19,9.0
2018-12-27 20,10.0
2018-12-27 21,12.0
2018-12-27 22,32.0
2018-12-27 23,3.0
2018-12-28 0,3.0
2018-12-28 1,1.0
2018-12-28 2,1.0
2018-12-28 3,1.0
2018-12-28 4,1.0
2018-12-28 5,1.0
2018-12-28 6,2.0
2018-12-28 7,55.0
2018-12-28 8,17.0
2018-12-28 9,22.0
2018-12-28 10,20.0
2018-12-28 11,25.0
2018-12-28 12,22.0
2018-12-28 13,22.0
2018-12-28 14,20.0
2018-12-28 15,19.0
2018-12-28 16,22.0
2018-12-28 17,20.0
2018-12-28 18,14.0
2018-12-28 19,52.0
2018-12-28 20,5.0
2018-12-28 21,7.0
2018-12-28 22,8.0
2018-12-28 23,3.0
2018-12-29 0,1.0
2018-12-29 1,2.0
2018-12-29 2,1.0
2018-12-29 3,1.0
2018-12-29 4,1.0
2018-12-29 5,1.0
2018-12-29 6,2.0
2018-12-29 7,2.0
2018-12-29 8,7.0
2018-12-29 9,6.0
2018-12-29 10,7.0
2018-12-29 11,9.0
2018-12-29 12,167.0
2018-12-29 13,9.0
2018-12-29 14,10.0
2018-12-29 15,10.0
2018-12-29 16,7.0
2018-12-29 17,7.0
2018-12-29 18,6.0
2018-12-29 19,3.0
2018-12-29 20,7.0
2018-12-29 21,13.0
2018-12-29 22,8.0
2018-12-29 23,12.0
2018-12-30 0,7.0
2018-12-30 1,2.0
2018-12-30 2,3.0
2018-12-30 3,2.0
2018-12-30 4,2.0
2018-12-30 5,1.0
2018-12-30 6,1.0
2018-12-30 7,1.0
2018-12-30 8,3.0
2018-12-30 9,8.0
2018-12-30 10,5.0
2018-12-30 11,5.0
2018-12-30 12,9.0
2018-12-30 13,6.0
2018-12-30 14,6.0
2018-12-30 15,7.0
2018-12-30 16,7.0
2018-12-30 17,5.0
2018-12-30 18,4.0
2018-12-30 19,5.0
2018-12-30 20,2.0
2018-12-30 21,3.0
2018-12-30 22,5.0
2018-12-30 23,3.0
