date_time,value
2018-10-03 23,7.0
2018-10-04 0,8.0
2018-10-04 1,6.0
2018-10-04 2,7.0
2018-10-04 3,6.0
2018-10-04 4,5.0
2018-10-04 5,5.0
2018-10-04 6,8.0
2018-10-04 7,23.0
2018-10-04 8,62.0
2018-10-04 9,115.0
2018-10-04 10,114.0
2018-10-04 11,115.0
2018-10-04 12,155.0
2018-10-04 13,108.0
2018-10-04 14,86.0
2018-10-04 15,74.0
2018-10-04 16,58.0
2018-10-04 17,69.0
2018-10-04 18,47.0
2018-10-04 19,35.0
2018-10-04 20,21.0
2018-10-04 21,28.0
2018-10-04 22,18.0
2018-10-04 23,7.0
2018-10-05 0,5.0
2018-10-05 1,6.0
2018-10-05 2,4.0
2018-10-05 3,5.0
2018-10-05 4,4.0
2018-10-05 5,4.0
2018-10-05 6,6.0
2018-10-05 7,13.0
2018-10-05 8,49.0
2018-10-05 9,83.0
2018-10-05 10,105.0
2018-10-05 11,109.0
2018-10-05 12,63.0
2018-10-05 13,62.0
2018-10-05 14,45.0
2018-10-05 15,61.0
2018-10-05 16,63.0
2018-10-05 17,67.0
2018-10-05 18,33.0
2018-10-05 19,24.0
2018-10-05 20,23.0
2018-10-05 21,15.0
2018-10-05 22,17.0
2018-10-05 23,8.0
2018-10-06 0,5.0
2018-10-06 1,4.0
2018-10-06 2,4.0
2018-10-06 3,4.0
2018-10-06 4,3.0
2018-10-06 5,3.0
2018-10-06 6,4.0
2018-10-06 7,6.0
2018-10-06 8,12.0
2018-10-06 9,10.0
2018-10-06 10,19.0
2018-10-06 11,19.0
2018-10-06 12,22.0
2018-10-06 13,26.0
2018-10-06 14,20.0
2018-10-06 15,21.0
2018-10-06 16,20.0
2018-10-06 17,19.0
2018-10-06 18,18.0
2018-10-06 19,12.0
2018-10-06 20,12.0
2018-10-06 21,8.0
2018-10-06 22,9.0
2018-10-06 23,6.0
2018-10-07 0,5.0
2018-10-07 1,4.0
2018-10-07 2,5.0
2018-10-07 3,3.0
2018-10-07 4,2.0
2018-10-07 5,2.0
2018-10-07 6,2.0
2018-10-07 7,3.0
2018-10-07 8,6.0
2018-10-07 9,8.0
2018-10-07 10,8.0
2018-10-07 11,10.0
2018-10-07 12,14.0
2018-10-07 13,11.0
2018-10-07 14,13.0
2018-10-07 15,15.0
2018-10-07 16,15.0
2018-10-07 17,18.0
2018-10-07 18,12.0
2018-10-07 19,7.0
2018-10-07 20,14.0
2018-10-07 21,10.0
2018-10-07 22,7.0
2018-10-07 23,6.0
2018-10-08 0,5.0
2018-10-08 1,3.0
2018-10-08 2,4.0
2018-10-08 3,9.0
2018-10-08 4,5.0
2018-10-08 5,4.0
2018-10-08 6,5.0
2018-10-08 7,15.0
2018-10-08 8,44.0
2018-10-08 9,52.0
2018-10-08 10,101.0
2018-10-08 11,113.0
2018-10-08 12,86.0
2018-10-08 13,99.0
2018-10-08 14,101.0
2018-10-08 15,105.0
2018-10-08 16,102.0
2018-10-08 17,71.0
2018-10-08 18,54.0
2018-10-08 19,31.0
2018-10-08 20,23.0
2018-10-08 21,20.0
2018-10-08 22,23.0
2018-10-08 23,10.0
2018-10-09 0,6.0
2018-10-09 1,5.0
2018-10-09 2,4.0
2018-10-09 3,5.0
2018-10-09 4,4.0
2018-10-09 5,4.0
2018-10-09 6,4.0
2018-10-09 7,15.0
2018-10-09 8,27.0
2018-10-09 9,62.0
2018-10-09 10,61.0
2018-10-09 11,110.0
2018-10-09 12,82.0
2018-10-09 13,116.0
2018-10-09 14,124.0
2018-10-09 15,106.0
2018-10-09 16,100.0
2018-10-09 17,84.0
2018-10-09 18,51.0
2018-10-09 19,33.0
2018-10-09 20,30.0
2018-10-09 21,24.0
2018-10-09 22,13.0
2018-10-09 23,7.0
2018-10-10 0,6.0
2018-10-10 1,4.0
2018-10-10 2,3.0
2018-10-10 3,5.0
2018-10-10 4,4.0
2018-10-10 5,4.0
2018-10-10 6,4.0
2018-10-10 7,14.0
2018-10-10 8,48.0
2018-10-10 9,108.0
2018-10-10 10,96.0
2018-10-10 11,105.0
2018-10-10 12,107.0
2018-10-10 13,136.0
2018-10-10 14,89.0
2018-10-10 15,111.0
2018-10-10 16,89.0
2018-10-10 17,109.0
2018-10-10 18,48.0
2018-10-10 19,26.0
2018-10-10 20,15.0
2018-10-10 21,17.0
2018-10-10 22,11.0
2018-10-10 23,6.0
2018-10-11 0,4.0
2018-10-11 1,4.0
2018-10-11 2,5.0
2018-10-11 3,4.0
2018-10-11 4,4.0
2018-10-11 5,3.0
2018-10-11 6,4.0
2018-10-11 7,12.0
2018-10-11 8,63.0
2018-10-11 9,125.0
2018-10-11 10,125.0
2018-10-11 11,135.0
2018-10-11 12,103.0
2018-10-11 13,104.0
2018-10-11 14,99.0
2018-10-11 15,93.0
2018-10-11 16,66.0
2018-10-11 17,74.0
2018-10-11 18,55.0
2018-10-11 19,39.0
2018-10-11 20,28.0
2018-10-11 21,29.0
2018-10-11 22,11.0
2018-10-11 23,9.0
2018-10-12 0,4.0
2018-10-12 1,5.0
2018-10-12 2,4.0
2018-10-12 3,4.0
2018-10-12 4,3.0
2018-10-12 5,4.0
2018-10-12 6,3.0
2018-10-12 7,16.0
2018-10-12 8,61.0
2018-10-12 9,106.0
2018-10-12 10,109.0
2018-10-12 11,119.0
2018-10-12 12,92.0
2018-10-12 13,83.0
2018-10-12 14,70.0
2018-10-12 15,78.0
2018-10-12 16,73.0
2018-10-12 17,71.0
2018-10-12 18,41.0
2018-10-12 19,29.0
2018-10-12 20,22.0
2018-10-12 21,37.0
2018-10-12 22,15.0
2018-10-12 23,10.0
2018-10-13 0,4.0
2018-10-13 1,6.0
2018-10-13 2,6.0
2018-10-13 3,4.0
2018-10-13 4,4.0
2018-10-13 5,4.0
2018-10-13 6,6.0
2018-10-13 7,7.0
2018-10-13 8,10.0
2018-10-13 9,14.0
2018-10-13 10,14.0
2018-10-13 11,20.0
2018-10-13 12,19.0
2018-10-13 13,21.0
2018-10-13 14,25.0
2018-10-13 15,26.0
2018-10-13 16,26.0
2018-10-13 17,23.0
2018-10-13 18,24.0
2018-10-13 19,15.0
2018-10-13 20,10.0
2018-10-13 21,8.0
2018-10-13 22,9.0
2018-10-13 23,7.0
2018-10-14 0,6.0
2018-10-14 1,5.0
2018-10-14 2,5.0
2018-10-14 3,5.0
2018-10-14 4,3.0
2018-10-14 5,3.0
2018-10-14 6,5.0
2018-10-14 7,5.0
2018-10-14 8,6.0
2018-10-14 9,7.0
2018-10-14 10,10.0
2018-10-14 11,9.0
2018-10-14 12,15.0
2018-10-14 13,11.0
2018-10-14 14,12.0
2018-10-14 15,14.0
2018-10-14 16,10.0
2018-10-14 17,14.0
2018-10-14 18,10.0
2018-10-14 19,11.0
2018-10-14 20,10.0
2018-10-14 21,9.0
2018-10-14 22,9.0
2018-10-14 23,12.0
2018-10-15 0,4.0
2018-10-15 1,5.0
2018-10-15 2,3.0
2018-10-15 3,4.0
2018-10-15 4,4.0
2018-10-15 5,5.0
2018-10-15 6,6.0
2018-10-15 7,17.0
2018-10-15 8,34.0
2018-10-15 9,56.0
2018-10-15 10,56.0
2018-10-15 11,56.0
2018-10-15 12,56.0
2018-10-15 13,91.0
2018-10-15 14,91.0
2018-10-15 15,91.0
2018-10-15 16,109.0
2018-10-15 17,105.0
2018-10-15 18,48.0
2018-10-15 19,28.0
2018-10-15 20,27.0
2018-10-15 21,25.0
2018-10-15 22,14.0
2018-10-15 23,7.0
2018-10-16 0,3.0
2018-10-16 1,3.0
2018-10-16 2,2.0
2018-10-16 3,2.0
2018-10-16 4,3.0
2018-10-16 5,3.0
2018-10-16 6,4.0
2018-10-16 7,14.0
2018-10-16 8,47.0
2018-10-16 9,97.0
2018-10-16 10,96.0
2018-10-16 11,125.0
2018-10-16 12,126.0
2018-10-16 13,141.0
2018-10-16 14,107.0
2018-10-16 15,115.0
2018-10-16 16,116.0
2018-10-16 17,107.0
2018-10-16 18,65.0
2018-10-16 19,39.0
2018-10-16 20,29.0
2018-10-16 21,24.0
2018-10-16 22,34.0
2018-10-16 23,9.0
2018-10-17 0,7.0
2018-10-17 1,8.0
2018-10-17 2,5.0
2018-10-17 3,5.0
2018-10-17 4,5.0
2018-10-17 5,4.0
2018-10-17 6,8.0
2018-10-17 7,23.0
2018-10-17 8,59.0
2018-10-17 9,61.0
2018-10-17 10,82.0
2018-10-17 11,96.0
2018-10-17 12,126.0
2018-10-17 13,125.0
2018-10-17 14,98.0
2018-10-17 15,112.0
2018-10-17 16,83.0
2018-10-17 17,85.0
2018-10-17 18,44.0
2018-10-17 19,37.0
2018-10-17 20,34.0
2018-10-17 21,27.0
2018-10-17 22,12.0
2018-10-17 23,11.0
2018-10-18 0,6.0
2018-10-18 1,4.0
2018-10-18 2,4.0
2018-10-18 3,3.0
2018-10-18 4,3.0
2018-10-18 5,2.0
2018-10-18 6,6.0
2018-10-18 7,19.0
2018-10-18 8,80.0
2018-10-18 9,117.0
2018-10-18 10,129.0
2018-10-18 11,138.0
2018-10-18 12,110.0
2018-10-18 13,114.0
2018-10-18 14,116.0
2018-10-18 15,108.0
2018-10-18 16,75.0
2018-10-18 17,72.0
2018-10-18 18,52.0
2018-10-18 19,42.0
2018-10-18 20,30.0
2018-10-18 21,25.0
2018-10-18 22,26.0
2018-10-18 23,10.0
2018-10-19 0,6.0
2018-10-19 1,5.0
2018-10-19 2,5.0
2018-10-19 3,5.0
2018-10-19 4,5.0
2018-10-19 5,5.0
2018-10-19 6,7.0
2018-10-19 7,18.0
2018-10-19 8,29.0
2018-10-19 9,45.0
2018-10-19 10,83.0
2018-10-19 11,87.0
2018-10-19 12,84.0
2018-10-19 13,67.0
2018-10-19 14,66.0
2018-10-19 15,76.0
2018-10-19 16,71.0
2018-10-19 17,60.0
2018-10-19 18,34.0
2018-10-19 19,22.0
2018-10-19 20,21.0
2018-10-19 21,15.0
2018-10-19 22,19.0
2018-10-19 23,5.0
2018-10-20 0,3.0
2018-10-20 1,4.0
2018-10-20 2,2.0
2018-10-20 3,2.0
2018-10-20 4,2.0
2018-10-20 5,3.0
2018-10-20 6,4.0
2018-10-20 7,5.0
2018-10-20 8,8.0
2018-10-20 9,10.0
2018-10-20 10,18.0
2018-10-20 11,19.0
2018-10-20 12,23.0
2018-10-20 13,24.0
2018-10-20 14,34.0
2018-10-20 15,39.0
2018-10-20 16,33.0
2018-10-20 17,25.0
2018-10-20 18,22.0
2018-10-20 19,11.0
2018-10-20 20,12.0
2018-10-20 21,9.0
2018-10-20 22,9.0
2018-10-20 23,5.0
2018-10-21 0,3.0
2018-10-21 1,3.0
2018-10-21 2,3.0
2018-10-21 3,2.0
2018-10-21 4,3.0
2018-10-21 5,3.0
2018-10-21 6,3.0
2018-10-21 7,4.0
2018-10-21 8,7.0
2018-10-21 9,14.0
2018-10-21 10,9.0
2018-10-21 11,9.0
2018-10-21 12,10.0
2018-10-21 13,9.0
2018-10-21 14,6.0
2018-10-21 15,8.0
2018-10-21 16,8.0
2018-10-21 17,6.0
2018-10-21 18,9.0
2018-10-21 19,7.0
2018-10-21 20,7.0
2018-10-21 21,9.0
2018-10-21 22,6.0
2018-10-21 23,4.0
2018-10-22 0,3.0
2018-10-22 1,3.0
2018-10-22 2,2.0
2018-10-22 3,2.0
2018-10-22 4,3.0
2018-10-22 5,2.0
2018-10-22 6,3.0
2018-10-22 7,17.0
2018-10-22 8,52.0
2018-10-22 9,61.0
2018-10-22 10,78.0
2018-10-22 11,91.0
2018-10-22 12,93.0
2018-10-22 13,107.0
2018-10-22 14,102.0
2018-10-22 15,123.0
2018-10-22 16,121.0
2018-10-22 17,98.0
2018-10-22 18,53.0
2018-10-22 19,36.0
2018-10-22 20,33.0
2018-10-22 21,29.0
2018-10-22 22,13.0
2018-10-22 23,5.0
2018-10-23 0,4.0
2018-10-23 1,4.0
2018-10-23 2,3.0
2018-10-23 3,3.0
2018-10-23 4,4.0
2018-10-23 5,3.0
2018-10-23 6,6.0
2018-10-23 7,15.0
2018-10-23 8,42.0
2018-10-23 9,79.0
2018-10-23 10,98.0
2018-10-23 11,125.0
2018-10-23 12,99.0
2018-10-23 13,119.0
2018-10-23 14,120.0
2018-10-23 15,115.0
2018-10-23 16,107.0
2018-10-23 17,94.0
2018-10-23 18,40.0
2018-10-23 19,27.0
2018-10-23 20,24.0
2018-10-23 21,31.0
2018-10-23 22,17.0
2018-10-23 23,8.0
2018-10-24 0,4.0
2018-10-24 1,5.0
2018-10-24 2,4.0
2018-10-24 3,4.0
2018-10-24 4,3.0
2018-10-24 5,3.0
2018-10-24 6,4.0
2018-10-24 7,9.0
2018-10-24 8,27.0
2018-10-24 9,70.0
2018-10-24 10,73.0
2018-10-24 11,85.0
2018-10-24 12,90.0
2018-10-24 13,103.0
2018-10-24 14,81.0
2018-10-24 15,96.0
2018-10-24 16,79.0
2018-10-24 17,81.0
2018-10-24 18,39.0
2018-10-24 19,30.0
2018-10-24 20,24.0
2018-10-24 21,23.0
2018-10-24 22,12.0
2018-10-24 23,8.0
2018-10-25 0,6.0
2018-10-25 1,4.0
2018-10-25 2,5.0
2018-10-25 3,3.0
2018-10-25 4,4.0
2018-10-25 5,5.0
2018-10-25 6,4.0
2018-10-25 7,14.0
2018-10-25 8,60.0
2018-10-25 9,110.0
2018-10-25 10,115.0
2018-10-25 11,126.0
2018-10-25 12,100.0
2018-10-25 13,104.0
2018-10-25 14,117.0
2018-10-25 15,96.0
2018-10-25 16,59.0
2018-10-25 17,70.0
2018-10-25 18,49.0
2018-10-25 19,28.0
2018-10-25 20,24.0
2018-10-25 21,21.0
2018-10-25 22,15.0
2018-10-25 23,5.0
2018-10-26 0,3.0
2018-10-26 1,4.0
2018-10-26 2,4.0
2018-10-26 3,4.0
2018-10-26 4,4.0
2018-10-26 5,3.0
2018-10-26 6,4.0
2018-10-26 7,18.0
2018-10-26 8,56.0
2018-10-26 9,85.0
2018-10-26 10,89.0
2018-10-26 11,101.0
2018-10-26 12,85.0
2018-10-26 13,85.0
2018-10-26 14,75.0
2018-10-26 15,60.0
2018-10-26 16,52.0
2018-10-26 17,52.0
2018-10-26 18,37.0
2018-10-26 19,18.0
2018-10-26 20,13.0
2018-10-26 21,11.0
2018-10-26 22,10.0
2018-10-26 23,7.0
2018-10-27 0,4.0
2018-10-27 1,5.0
2018-10-27 2,4.0
2018-10-27 3,4.0
2018-10-27 4,4.0
2018-10-27 5,3.0
2018-10-27 6,4.0
2018-10-27 7,4.0
2018-10-27 8,10.0
2018-10-27 9,9.0
2018-10-27 10,14.0
2018-10-27 11,15.0
2018-10-27 12,17.0
2018-10-27 13,17.0
2018-10-27 14,19.0
2018-10-27 15,15.0
2018-10-27 16,18.0
2018-10-27 17,17.0
2018-10-27 18,9.0
2018-10-27 19,9.0
2018-10-27 20,10.0
2018-10-27 21,7.0
2018-10-27 22,6.0
2018-10-27 23,4.0
2018-10-28 0,4.0
2018-10-28 1,4.0
2018-10-28 2,4.0
2018-10-28 3,2.0
2018-10-28 4,3.0
2018-10-28 5,3.0
2018-10-28 6,3.0
2018-10-28 7,5.0
2018-10-28 8,5.0
2018-10-28 9,6.0
2018-10-28 10,9.0
2018-10-28 11,8.0
2018-10-28 12,8.0
2018-10-28 13,10.0
2018-10-28 14,12.0
2018-10-28 15,15.0
2018-10-28 16,12.0
2018-10-28 17,12.0
2018-10-28 18,9.0
2018-10-28 19,8.0
2018-10-28 20,11.0
2018-10-28 21,12.0
2018-10-28 22,6.0
2018-10-28 23,5.0
2018-10-29 0,5.0
2018-10-29 1,4.0
2018-10-29 2,2.0
2018-10-29 3,3.0
2018-10-29 4,3.0
2018-10-29 5,3.0
2018-10-29 6,4.0
2018-10-29 7,8.0
2018-10-29 8,36.0
2018-10-29 9,46.0
2018-10-29 10,60.0
2018-10-29 11,75.0
2018-10-29 12,80.0
2018-10-29 13,97.0
2018-10-29 14,99.0
2018-10-29 15,118.0
2018-10-29 16,107.0
2018-10-29 17,102.0
2018-10-29 18,37.0
2018-10-29 19,28.0
2018-10-29 20,24.0
2018-10-29 21,23.0
2018-10-29 22,14.0
2018-10-29 23,7.0
2018-10-30 0,5.0
2018-10-30 1,4.0
2018-10-30 2,3.0
2018-10-30 3,3.0
2018-10-30 4,3.0
2018-10-30 5,3.0
2018-10-30 6,3.0
2018-10-30 7,20.0
2018-10-30 8,47.0
2018-10-30 9,78.0
2018-10-30 10,82.0
2018-10-30 11,114.0
2018-10-30 12,113.0
2018-10-30 13,153.0
2018-10-30 14,120.0
2018-10-30 15,127.0
2018-10-30 16,124.0
2018-10-30 17,103.0
2018-10-30 18,59.0
2018-10-30 19,38.0
2018-10-30 20,26.0
2018-10-30 21,26.0
2018-10-30 22,16.0
2018-10-30 23,5.0
2018-10-31 0,6.0
2018-10-31 1,4.0
2018-10-31 2,3.0
2018-10-31 3,3.0
2018-10-31 4,3.0
2018-10-31 5,2.0
2018-10-31 6,4.0
2018-10-31 7,14.0
2018-10-31 8,59.0
2018-10-31 9,66.0
2018-10-31 10,75.0
2018-10-31 11,101.0
2018-10-31 12,88.0
2018-10-31 13,101.0
2018-10-31 14,84.0
2018-10-31 15,93.0
2018-10-31 16,68.0
2018-10-31 17,66.0
2018-10-31 18,40.0
2018-10-31 19,33.0
2018-10-31 20,34.0
2018-10-31 21,29.0
2018-10-31 22,16.0
2018-10-31 23,9.0
2018-11-01 0,6.0
2018-11-01 1,7.0
2018-11-01 2,6.0
2018-11-01 3,6.0
2018-11-01 4,6.0
2018-11-01 5,5.0
2018-11-01 6,7.0
2018-11-01 7,18.0
2018-11-01 8,58.0
2018-11-01 9,109.0
2018-11-01 10,102.0
2018-11-01 11,93.0
2018-11-01 12,97.0
2018-11-01 13,94.0
2018-11-01 14,93.0
2018-11-01 15,87.0
2018-11-01 16,55.0
2018-11-01 17,74.0
2018-11-01 18,49.0
2018-11-01 19,27.0
2018-11-01 20,16.0
2018-11-01 21,17.0
2018-11-01 22,10.0
2018-11-01 23,5.0
2018-11-02 0,4.0
2018-11-02 1,4.0
2018-11-02 2,3.0
2018-11-02 3,3.0
2018-11-02 4,3.0
2018-11-02 5,3.0
2018-11-02 6,6.0
2018-11-02 7,19.0
2018-11-02 8,38.0
2018-11-02 9,83.0
2018-11-02 10,110.0
2018-11-02 11,105.0
2018-11-02 12,76.0
2018-11-02 13,80.0
2018-11-02 14,68.0
2018-11-02 15,66.0
2018-11-02 16,65.0
2018-11-02 17,56.0
2018-11-02 18,34.0
2018-11-02 19,22.0
2018-11-02 20,21.0
2018-11-02 21,16.0
2018-11-02 22,11.0
2018-11-02 23,7.0
2018-11-03 0,5.0
2018-11-03 1,5.0
2018-11-03 2,3.0
2018-11-03 3,3.0
2018-11-03 4,3.0
2018-11-03 5,3.0
2018-11-03 6,7.0
2018-11-03 7,7.0
2018-11-03 8,9.0
2018-11-03 9,7.0
2018-11-03 10,11.0
2018-11-03 11,11.0
2018-11-03 12,13.0
2018-11-03 13,19.0
2018-11-03 14,20.0
2018-11-03 15,18.0
2018-11-03 16,19.0
2018-11-03 17,20.0
2018-11-03 18,15.0
2018-11-03 19,13.0
2018-11-03 20,8.0
2018-11-03 21,7.0
2018-11-03 22,8.0
2018-11-03 23,5.0
2018-11-04 0,4.0
2018-11-04 1,4.0
2018-11-04 2,3.0
2018-11-04 3,4.0
2018-11-04 4,5.0
2018-11-04 5,3.0
2018-11-04 6,3.0
2018-11-04 7,3.0
2018-11-04 8,5.0
2018-11-04 9,5.0
2018-11-04 10,6.0
2018-11-04 11,7.0
2018-11-04 12,8.0
2018-11-04 13,38.0
2018-11-04 14,45.0
2018-11-04 15,13.0
2018-11-04 16,10.0
2018-11-04 17,9.0
2018-11-04 18,10.0
2018-11-04 19,6.0
2018-11-04 20,9.0
2018-11-04 21,7.0
2018-11-04 22,7.0
2018-11-04 23,7.0
2018-11-05 0,4.0
2018-11-05 1,4.0
2018-11-05 2,3.0
2018-11-05 3,3.0
2018-11-05 4,5.0
2018-11-05 5,5.0
2018-11-05 6,4.0
2018-11-05 7,17.0
2018-11-05 8,54.0
2018-11-05 9,73.0
2018-11-05 10,111.0
2018-11-05 11,133.0
2018-11-05 12,96.0
2018-11-05 13,92.0
2018-11-05 14,83.0
2018-11-05 15,74.0
2018-11-05 16,72.0
2018-11-05 17,55.0
2018-11-05 18,51.0
2018-11-05 19,28.0
2018-11-05 20,22.0
2018-11-05 21,19.0
2018-11-05 22,20.0
2018-11-05 23,9.0
2018-11-06 0,4.0
2018-11-06 1,3.0
2018-11-06 2,5.0
2018-11-06 3,3.0
2018-11-06 4,3.0
2018-11-06 5,3.0
2018-11-06 6,4.0
2018-11-06 7,5.0
2018-11-06 8,4.0
2018-11-06 9,19.0
2018-11-06 10,15.0
2018-11-06 11,16.0
2018-11-06 12,17.0
2018-11-06 13,19.0
2018-11-06 14,16.0
2018-11-06 15,17.0
2018-11-06 16,19.0
2018-11-06 17,19.0
2018-11-06 18,15.0
2018-11-06 19,14.0
2018-11-06 20,12.0
2018-11-06 21,11.0
2018-11-06 22,7.0
2018-11-06 23,4.0
2018-11-07 0,3.0
2018-11-07 1,3.0
2018-11-07 2,3.0
2018-11-07 3,3.0
2018-11-07 4,3.0
2018-11-07 5,2.0
2018-11-07 6,8.0
2018-11-07 7,12.0
2018-11-07 8,35.0
2018-11-07 9,64.0
2018-11-07 10,90.0
2018-11-07 11,103.0
2018-11-07 12,102.0
2018-11-07 13,93.0
2018-11-07 14,97.0
2018-11-07 15,87.0
2018-11-07 16,79.0
2018-11-07 17,66.0
2018-11-07 18,39.0
2018-11-07 19,32.0
2018-11-07 20,24.0
2018-11-07 21,21.0
2018-11-07 22,13.0
2018-11-07 23,8.0
2018-11-08 0,4.0
2018-11-08 1,7.0
2018-11-08 2,7.0
2018-11-08 3,7.0
2018-11-08 4,7.0
2018-11-08 5,6.0
2018-11-08 6,7.0
2018-11-08 7,17.0
2018-11-08 8,46.0
2018-11-08 9,70.0
2018-11-08 10,79.0
2018-11-08 11,90.0
2018-11-08 12,100.0
2018-11-08 13,104.0
2018-11-08 14,99.0
2018-11-08 15,77.0
2018-11-08 16,55.0
2018-11-08 17,71.0
2018-11-08 18,39.0
2018-11-08 19,27.0
2018-11-08 20,23.0
2018-11-08 21,22.0
2018-11-08 22,57.0
2018-11-08 23,8.0
2018-11-09 0,7.0
2018-11-09 1,5.0
2018-11-09 2,5.0
2018-11-09 3,4.0
2018-11-09 4,5.0
2018-11-09 5,5.0
2018-11-09 6,6.0
2018-11-09 7,89.0
2018-11-09 8,91.0
2018-11-09 9,108.0
2018-11-09 10,111.0
2018-11-09 11,93.0
2018-11-09 12,100.0
2018-11-09 13,99.0
2018-11-09 14,67.0
2018-11-09 15,69.0
2018-11-09 16,57.0
2018-11-09 17,57.0
2018-11-09 18,34.0
2018-11-09 19,20.0
2018-11-09 20,23.0
2018-11-09 21,18.0
2018-11-09 22,14.0
2018-11-09 23,13.0
2018-11-10 0,6.0
2018-11-10 1,5.0
2018-11-10 2,5.0
2018-11-10 3,5.0
2018-11-10 4,5.0
2018-11-10 5,5.0
2018-11-10 6,6.0
2018-11-10 7,7.0
2018-11-10 8,9.0
2018-11-10 9,12.0
2018-11-10 10,19.0
2018-11-10 11,18.0
2018-11-10 12,19.0
2018-11-10 13,27.0
2018-11-10 14,29.0
2018-11-10 15,22.0
2018-11-10 16,35.0
2018-11-10 17,27.0
2018-11-10 18,26.0
2018-11-10 19,16.0
2018-11-10 20,11.0
2018-11-10 21,13.0
2018-11-10 22,11.0
2018-11-10 23,6.0
2018-11-11 0,5.0
2018-11-11 1,4.0
2018-11-11 2,4.0
2018-11-11 3,4.0
2018-11-11 4,4.0
2018-11-11 5,4.0
2018-11-11 6,4.0
2018-11-11 7,5.0
2018-11-11 8,5.0
2018-11-11 9,6.0
2018-11-11 10,6.0
2018-11-11 11,9.0
2018-11-11 12,12.0
2018-11-11 13,13.0
2018-11-11 14,13.0
2018-11-11 15,13.0
2018-11-11 16,11.0
2018-11-11 17,12.0
2018-11-11 18,8.0
2018-11-11 19,10.0
2018-11-11 20,10.0
2018-11-11 21,12.0
2018-11-11 22,7.0
2018-11-11 23,8.0
2018-11-12 0,6.0
2018-11-12 1,6.0
2018-11-12 2,5.0
2018-11-12 3,4.0
2018-11-12 4,4.0
2018-11-12 5,4.0
2018-11-12 6,6.0
2018-11-12 7,11.0
2018-11-12 8,26.0
2018-11-12 9,49.0
2018-11-12 10,48.0
2018-11-12 11,63.0
2018-11-12 12,74.0
2018-11-12 13,74.0
2018-11-12 14,79.0
2018-11-12 15,108.0
2018-11-12 16,92.0
2018-11-12 17,83.0
2018-11-12 18,38.0
2018-11-12 19,27.0
2018-11-12 20,32.0
2018-11-12 21,16.0
2018-11-12 22,10.0
2018-11-12 23,6.0
2018-11-13 0,7.0
2018-11-13 1,3.0
2018-11-13 2,4.0
2018-11-13 3,2.0
2018-11-13 4,2.0
2018-11-13 5,3.0
2018-11-13 6,3.0
2018-11-13 7,14.0
2018-11-13 8,48.0
2018-11-13 9,88.0
2018-11-13 10,93.0
2018-11-13 11,118.0
2018-11-13 12,78.0
2018-11-13 13,101.0
2018-11-13 14,89.0
2018-11-13 15,96.0
2018-11-13 16,77.0
2018-11-13 17,79.0
2018-11-13 18,47.0
2018-11-13 19,30.0
2018-11-13 20,24.0
2018-11-13 21,23.0
2018-11-13 22,15.0
2018-11-13 23,7.0
2018-11-14 0,6.0
2018-11-14 1,4.0
2018-11-14 2,3.0
2018-11-14 3,4.0
2018-11-14 4,5.0
2018-11-14 5,4.0
2018-11-14 6,5.0
2018-11-14 7,13.0
2018-11-14 8,32.0
2018-11-14 9,59.0
2018-11-14 10,79.0
2018-11-14 11,81.0
2018-11-14 12,85.0
2018-11-14 13,87.0
2018-11-14 14,68.0
2018-11-14 15,84.0
2018-11-14 16,56.0
2018-11-14 17,68.0
2018-11-14 18,47.0
2018-11-14 19,42.0
2018-11-14 20,40.0
2018-11-14 21,23.0
2018-11-14 22,18.0
2018-11-14 23,9.0
2018-11-15 0,4.0
2018-11-15 1,5.0
2018-11-15 2,5.0
2018-11-15 3,4.0
2018-11-15 4,4.0
2018-11-15 5,4.0
2018-11-15 6,5.0
2018-11-15 7,9.0
2018-11-15 8,47.0
2018-11-15 9,86.0
2018-11-15 10,97.0
2018-11-15 11,102.0
2018-11-15 12,75.0
2018-11-15 13,97.0
2018-11-15 14,99.0
2018-11-15 15,70.0
2018-11-15 16,57.0
2018-11-15 17,67.0
2018-11-15 18,42.0
2018-11-15 19,27.0
2018-11-15 20,24.0
2018-11-15 21,25.0
2018-11-15 22,15.0
2018-11-15 23,9.0
2018-11-16 0,6.0
2018-11-16 1,4.0
2018-11-16 2,5.0
2018-11-16 3,3.0
2018-11-16 4,4.0
2018-11-16 5,4.0
2018-11-16 6,5.0
2018-11-16 7,12.0
2018-11-16 8,46.0
2018-11-16 9,88.0
2018-11-16 10,86.0
2018-11-16 11,97.0
2018-11-16 12,53.0
2018-11-16 13,74.0
2018-11-16 14,67.0
2018-11-16 15,98.0
2018-11-16 16,42.0
2018-11-16 17,70.0
2018-11-16 18,66.0
2018-11-16 19,17.0
2018-11-16 20,19.0
2018-11-16 21,16.0
2018-11-16 22,16.0
2018-11-16 23,9.0
2018-11-17 0,4.0
2018-11-17 1,2.0
2018-11-17 2,3.0
2018-11-17 3,2.0
2018-11-17 4,3.0
2018-11-17 5,2.0
2018-11-17 6,2.0
2018-11-17 7,3.0
2018-11-17 8,8.0
2018-11-17 9,11.0
2018-11-17 10,11.0
2018-11-17 11,11.0
2018-11-17 12,15.0
2018-11-17 13,16.0
2018-11-17 14,18.0
2018-11-17 15,26.0
2018-11-17 16,14.0
2018-11-17 17,15.0
2018-11-17 18,9.0
