date_time,value
2018-07-06 7,12.0
2018-07-06 8,19.0
2018-07-06 9,22.0
2018-07-06 10,24.0
2018-07-06 11,29.0
2018-07-06 12,32.0
2018-07-06 13,39.0
2018-07-06 14,32.0
2018-07-06 15,37.0
2018-07-06 16,32.0
2018-07-06 17,31.0
2018-07-06 18,26.0
2018-07-06 19,17.0
2018-07-06 20,8.0
2018-07-06 21,8.0
2018-07-06 22,9.0
2018-07-06 23,7.0
2018-07-07 0,8.0
2018-07-07 1,6.0
2018-07-07 2,5.0
2018-07-07 3,4.0
2018-07-07 4,4.0
2018-07-07 5,4.0
2018-07-07 6,4.0
2018-07-07 7,7.0
2018-07-07 8,11.0
2018-07-07 9,14.0
2018-07-07 10,21.0
2018-07-07 11,21.0
2018-07-07 12,25.0
2018-07-07 13,25.0
2018-07-07 14,21.0
2018-07-07 15,16.0
2018-07-07 16,16.0
2018-07-07 17,17.0
2018-07-07 18,14.0
2018-07-07 19,12.0
2018-07-07 20,12.0
2018-07-07 21,8.0
2018-07-07 22,6.0
2018-07-07 23,5.0
2018-07-08 0,6.0
2018-07-08 1,5.0
2018-07-08 2,10.0
2018-07-08 3,7.0
2018-07-08 4,4.0
2018-07-08 5,4.0
2018-07-08 6,4.0
2018-07-08 7,5.0
2018-07-08 8,8.0
2018-07-08 9,8.0
2018-07-08 10,8.0
2018-07-08 11,9.0
2018-07-08 12,10.0
2018-07-08 13,8.0
2018-07-08 14,6.0
2018-07-08 15,7.0
2018-07-08 16,6.0
2018-07-08 17,7.0
2018-07-08 18,11.0
2018-07-08 19,5.0
2018-07-08 20,8.0
2018-07-08 21,7.0
2018-07-08 22,7.0
2018-07-08 23,6.0
2018-07-09 0,4.0
2018-07-09 1,4.0
2018-07-09 2,5.0
2018-07-09 3,4.0
2018-07-09 4,4.0
2018-07-09 5,4.0
2018-07-09 6,5.0
2018-07-09 7,9.0
2018-07-09 8,19.0
2018-07-09 9,20.0
2018-07-09 10,21.0
2018-07-09 11,25.0
2018-07-09 12,26.0
2018-07-09 13,28.0
2018-07-09 14,32.0
2018-07-09 15,34.0
2018-07-09 16,29.0
2018-07-09 17,30.0
2018-07-09 18,35.0
2018-07-09 19,12.0
2018-07-09 20,10.0
2018-07-09 21,12.0
2018-07-09 22,9.0
2018-07-09 23,7.0
2018-07-10 0,7.0
2018-07-10 1,9.0
2018-07-10 2,5.0
2018-07-10 3,5.0
2018-07-10 4,5.0
2018-07-10 5,5.0
2018-07-10 6,5.0
2018-07-10 7,13.0
2018-07-10 8,19.0
2018-07-10 9,27.0
2018-07-10 10,24.0
2018-07-10 11,33.0
2018-07-10 12,26.0
2018-07-10 13,28.0
2018-07-10 14,27.0
2018-07-10 15,30.0
2018-07-10 16,34.0
2018-07-10 17,32.0
2018-07-10 18,30.0
2018-07-10 19,23.0
2018-07-10 20,12.0
2018-07-10 21,10.0
2018-07-10 22,8.0
2018-07-10 23,8.0
2018-07-11 0,4.0
2018-07-11 1,3.0
2018-07-11 2,4.0
2018-07-11 3,4.0
2018-07-11 4,4.0
2018-07-11 5,5.0
2018-07-11 6,6.0
2018-07-11 7,9.0
2018-07-11 8,21.0
2018-07-11 9,19.0
2018-07-11 10,22.0
2018-07-11 11,30.0
2018-07-11 12,35.0
2018-07-11 13,33.0
2018-07-11 14,34.0
2018-07-11 15,35.0
2018-07-11 16,31.0
2018-07-11 17,38.0
2018-07-11 18,35.0
2018-07-11 19,31.0
2018-07-11 20,19.0
2018-07-11 21,12.0
2018-07-11 22,15.0
2018-07-11 23,8.0
2018-07-12 0,6.0
2018-07-12 1,5.0
2018-07-12 2,4.0
2018-07-12 3,4.0
2018-07-12 4,4.0
2018-07-12 5,5.0
2018-07-12 6,6.0
2018-07-12 7,11.0
2018-07-12 8,20.0
2018-07-12 9,30.0
2018-07-12 10,27.0
2018-07-12 11,32.0
2018-07-12 12,31.0
2018-07-12 13,32.0
2018-07-12 14,33.0
2018-07-12 15,38.0
2018-07-12 16,40.0
2018-07-12 17,35.0
2018-07-12 18,37.0
2018-07-12 19,27.0
2018-07-12 20,15.0
2018-07-12 21,13.0
2018-07-12 22,11.0
2018-07-12 23,12.0
2018-07-13 0,8.0
2018-07-13 1,8.0
2018-07-13 2,8.0
2018-07-13 3,9.0
2018-07-13 4,9.0
2018-07-13 5,9.0
2018-07-13 6,7.0
2018-07-13 7,15.0
2018-07-13 8,23.0
2018-07-13 9,26.0
2018-07-13 10,28.0
2018-07-13 11,33.0
2018-07-13 12,29.0
2018-07-13 13,32.0
2018-07-13 14,35.0
2018-07-13 15,34.0
2018-07-13 16,32.0
2018-07-13 17,32.0
2018-07-13 18,28.0
2018-07-13 19,23.0
2018-07-13 20,16.0
2018-07-13 21,12.0
2018-07-13 22,14.0
2018-07-13 23,9.0
2018-07-14 0,8.0
2018-07-14 1,6.0
2018-07-14 2,5.0
2018-07-14 3,5.0
2018-07-14 4,5.0
2018-07-14 5,6.0
2018-07-14 6,6.0
2018-07-14 7,10.0
2018-07-14 8,13.0
2018-07-14 9,12.0
2018-07-14 10,16.0
2018-07-14 11,17.0
2018-07-14 12,14.0
2018-07-14 13,13.0
2018-07-14 14,19.0
2018-07-14 15,23.0
2018-07-14 16,22.0
2018-07-14 17,16.0
2018-07-14 18,16.0
2018-07-14 19,11.0
2018-07-14 20,10.0
2018-07-14 21,10.0
2018-07-14 22,11.0
2018-07-14 23,7.0
2018-07-15 0,6.0
2018-07-15 1,7.0
2018-07-15 2,6.0
2018-07-15 3,6.0
2018-07-15 4,6.0
2018-07-15 5,6.0
2018-07-15 6,8.0
2018-07-15 7,8.0
2018-07-15 8,9.0
2018-07-15 9,9.0
2018-07-15 10,10.0
2018-07-15 11,13.0
2018-07-15 12,10.0
2018-07-15 13,12.0
2018-07-15 14,13.0
2018-07-15 15,13.0
2018-07-15 16,14.0
2018-07-15 17,12.0
2018-07-15 18,13.0
2018-07-15 19,11.0
2018-07-15 20,9.0
2018-07-15 21,9.0
2018-07-15 22,9.0
2018-07-15 23,7.0
2018-07-16 0,6.0
2018-07-16 1,6.0
2018-07-16 2,6.0
2018-07-16 3,6.0
2018-07-16 4,6.0
2018-07-16 5,7.0
2018-07-16 6,7.0
2018-07-16 7,16.0
2018-07-16 8,18.0
2018-07-16 9,29.0
2018-07-16 10,30.0
2018-07-16 11,35.0
2018-07-16 12,31.0
2018-07-16 13,39.0
2018-07-16 14,35.0
2018-07-16 15,38.0
2018-07-16 16,38.0
2018-07-16 17,33.0
2018-07-16 18,24.0
2018-07-16 19,14.0
2018-07-16 20,12.0
2018-07-16 21,7.0
2018-07-16 22,8.0
2018-07-16 23,13.0
2018-07-17 0,6.0
2018-07-17 1,5.0
2018-07-17 2,4.0
2018-07-17 3,4.0
2018-07-17 4,4.0
2018-07-17 5,4.0
2018-07-17 6,5.0
2018-07-17 7,10.0
2018-07-17 8,20.0
2018-07-17 9,17.0
2018-07-17 10,24.0
2018-07-17 11,29.0
2018-07-17 12,29.0
2018-07-17 13,35.0
2018-07-17 14,32.0
2018-07-17 15,33.0
2018-07-17 16,32.0
2018-07-17 17,28.0
2018-07-17 18,29.0
2018-07-17 19,17.0
2018-07-17 20,12.0
2018-07-17 21,12.0
2018-07-17 22,13.0
2018-07-17 23,9.0
2018-07-18 0,6.0
2018-07-18 1,6.0
2018-07-18 2,5.0
2018-07-18 3,5.0
2018-07-18 4,5.0
2018-07-18 5,6.0
2018-07-18 6,6.0
2018-07-18 7,7.0
2018-07-18 8,15.0
2018-07-18 9,23.0
2018-07-18 10,26.0
2018-07-18 11,25.0
2018-07-18 12,24.0
2018-07-18 13,25.0
2018-07-18 14,27.0
2018-07-18 15,31.0
2018-07-18 16,26.0
2018-07-18 17,24.0
2018-07-18 18,22.0
2018-07-18 19,15.0
2018-07-18 20,12.0
2018-07-18 21,11.0
2018-07-18 22,14.0
2018-07-18 23,6.0
2018-07-19 0,5.0
2018-07-19 1,4.0
2018-07-19 2,4.0
2018-07-19 3,4.0
2018-07-19 4,4.0
2018-07-19 5,4.0
2018-07-19 6,4.0
2018-07-19 7,11.0
2018-07-19 8,18.0
2018-07-19 9,26.0
2018-07-19 10,30.0
2018-07-19 11,28.0
2018-07-19 12,23.0
2018-07-19 13,29.0
2018-07-19 14,29.0
2018-07-19 15,33.0
2018-07-19 16,36.0
2018-07-19 17,31.0
2018-07-19 18,28.0
2018-07-19 19,20.0
2018-07-19 20,13.0
2018-07-19 21,11.0
2018-07-19 22,16.0
2018-07-19 23,7.0
2018-07-20 0,6.0
2018-07-20 1,6.0
2018-07-20 2,5.0
2018-07-20 3,6.0
2018-07-20 4,6.0
2018-07-20 5,6.0
2018-07-20 6,7.0
2018-07-20 7,12.0
2018-07-20 8,23.0
2018-07-20 9,23.0
2018-07-20 10,26.0
2018-07-20 11,24.0
2018-07-20 12,23.0
2018-07-20 13,39.0
2018-07-20 14,44.0
2018-07-20 15,34.0
2018-07-20 16,34.0
2018-07-20 17,33.0
2018-07-20 18,24.0
2018-07-20 19,19.0
2018-07-20 20,11.0
2018-07-20 21,12.0
2018-07-20 22,12.0
2018-07-20 23,9.0
2018-07-21 0,7.0
2018-07-21 1,5.0
2018-07-21 2,5.0
2018-07-21 3,5.0
2018-07-21 4,5.0
2018-07-21 5,6.0
2018-07-21 6,5.0
2018-07-21 7,7.0
2018-07-21 8,10.0
2018-07-21 9,14.0
2018-07-21 10,16.0
2018-07-21 11,21.0
2018-07-21 12,21.0
2018-07-21 13,21.0
2018-07-21 14,35.0
2018-07-21 15,27.0
2018-07-21 16,23.0
2018-07-21 17,17.0
2018-07-21 18,10.0
2018-07-21 19,10.0
2018-07-21 20,7.0
2018-07-21 21,5.0
2018-07-21 22,7.0
2018-07-21 23,6.0
2018-07-22 0,5.0
2018-07-22 1,4.0
2018-07-22 2,4.0
2018-07-22 3,4.0
2018-07-22 4,4.0
2018-07-22 5,5.0
2018-07-22 6,4.0
2018-07-22 7,7.0
2018-07-22 8,8.0
2018-07-22 9,9.0
2018-07-22 10,8.0
2018-07-22 11,8.0
2018-07-22 12,8.0
2018-07-22 13,8.0
2018-07-22 14,8.0
2018-07-22 15,10.0
2018-07-22 16,12.0
2018-07-22 17,10.0
2018-07-22 18,8.0
2018-07-22 19,6.0
2018-07-22 20,6.0
2018-07-22 21,6.0
2018-07-22 22,7.0
2018-07-22 23,6.0
2018-07-23 0,4.0
2018-07-23 1,4.0
2018-07-23 2,5.0
2018-07-23 3,4.0
2018-07-23 4,4.0
2018-07-23 5,4.0
2018-07-23 6,6.0
2018-07-23 7,13.0
2018-07-23 8,23.0
2018-07-23 9,21.0
2018-07-23 10,27.0
2018-07-23 11,28.0
2018-07-23 12,26.0
2018-07-23 13,38.0
2018-07-23 14,39.0
2018-07-23 15,44.0
2018-07-23 16,31.0
2018-07-23 17,31.0
2018-07-23 18,39.0
2018-07-23 19,26.0
2018-07-23 20,11.0
2018-07-23 21,11.0
2018-07-23 22,8.0
2018-07-23 23,6.0
2018-07-24 0,6.0
2018-07-24 1,4.0
2018-07-24 2,4.0
2018-07-24 3,4.0
2018-07-24 4,5.0
2018-07-24 5,4.0
2018-07-24 6,6.0
2018-07-24 7,14.0
2018-07-24 8,28.0
2018-07-24 9,33.0
2018-07-24 10,31.0
2018-07-24 11,32.0
2018-07-24 12,35.0
2018-07-24 13,40.0
2018-07-24 14,35.0
2018-07-24 15,42.0
2018-07-24 16,37.0
2018-07-24 17,31.0
2018-07-24 18,33.0
2018-07-24 19,23.0
2018-07-24 20,10.0
2018-07-24 21,12.0
2018-07-24 22,12.0
2018-07-24 23,6.0
2018-07-25 0,7.0
2018-07-25 1,7.0
2018-07-25 2,5.0
2018-07-25 3,6.0
2018-07-25 4,5.0
2018-07-25 5,5.0
2018-07-25 6,8.0
2018-07-25 7,12.0
2018-07-25 8,22.0
2018-07-25 9,23.0
2018-07-25 10,26.0
2018-07-25 11,33.0
2018-07-25 12,28.0
2018-07-25 13,38.0
2018-07-25 14,37.0
2018-07-25 15,43.0
2018-07-25 16,40.0
2018-07-25 17,35.0
2018-07-25 18,28.0
2018-07-25 19,23.0
2018-07-25 20,23.0
2018-07-25 21,21.0
2018-07-25 22,17.0
2018-07-25 23,9.0
2018-07-26 0,6.0
2018-07-26 1,6.0
2018-07-26 2,6.0
2018-07-26 3,6.0
2018-07-26 4,7.0
2018-07-26 5,9.0
2018-07-26 6,8.0
2018-07-26 7,12.0
2018-07-26 8,23.0
2018-07-26 9,23.0
2018-07-26 10,27.0
2018-07-26 11,30.0
2018-07-26 12,29.0
2018-07-26 13,30.0
2018-07-26 14,31.0
2018-07-26 15,31.0
2018-07-26 16,33.0
2018-07-26 17,28.0
2018-07-26 18,36.0
2018-07-26 19,22.0
2018-07-26 20,16.0
2018-07-26 21,14.0
2018-07-26 22,12.0
2018-07-26 23,7.0
2018-07-27 0,5.0
2018-07-27 1,6.0
2018-07-27 2,7.0
2018-07-27 3,6.0
2018-07-27 4,6.0
2018-07-27 5,6.0
2018-07-27 6,7.0
2018-07-27 7,23.0
2018-07-27 8,26.0
2018-07-27 9,35.0
2018-07-27 10,34.0
2018-07-27 11,37.0
2018-07-27 12,26.0
2018-07-27 13,30.0
2018-07-27 14,33.0
2018-07-27 15,31.0
2018-07-27 16,34.0
2018-07-27 17,33.0
2018-07-27 18,22.0
2018-07-27 19,15.0
2018-07-27 20,9.0
2018-07-27 21,8.0
2018-07-27 22,12.0
2018-07-27 23,5.0
2018-07-28 0,5.0
2018-07-28 1,4.0
2018-07-28 2,4.0
2018-07-28 3,4.0
2018-07-28 4,4.0
2018-07-28 5,5.0
2018-07-28 6,5.0
2018-07-28 7,7.0
2018-07-28 8,14.0
2018-07-28 9,15.0
2018-07-28 10,23.0
2018-07-28 11,20.0
2018-07-28 12,20.0
2018-07-28 13,21.0
2018-07-28 14,18.0
2018-07-28 15,22.0
2018-07-28 16,20.0
2018-07-28 17,17.0
2018-07-28 18,12.0
2018-07-28 19,8.0
2018-07-28 20,7.0
2018-07-28 21,6.0
2018-07-28 22,12.0
2018-07-28 23,7.0
2018-07-29 0,4.0
2018-07-29 1,4.0
2018-07-29 2,4.0
2018-07-29 3,4.0
2018-07-29 4,5.0
2018-07-29 5,4.0
2018-07-29 6,4.0
2018-07-29 7,6.0
2018-07-29 8,8.0
2018-07-29 9,7.0
2018-07-29 10,10.0
2018-07-29 11,9.0
2018-07-29 12,9.0
2018-07-29 13,9.0
2018-07-29 14,9.0
2018-07-29 15,8.0
2018-07-29 16,7.0
2018-07-29 17,7.0
2018-07-29 18,8.0
2018-07-29 19,6.0
2018-07-29 20,6.0
2018-07-29 21,6.0
2018-07-29 22,5.0
2018-07-29 23,6.0
2018-07-30 0,6.0
2018-07-30 1,4.0
2018-07-30 2,4.0
2018-07-30 3,5.0
2018-07-30 4,4.0
2018-07-30 5,4.0
2018-07-30 6,7.0
2018-07-30 7,12.0
2018-07-30 8,21.0
2018-07-30 9,29.0
2018-07-30 10,23.0
2018-07-30 11,27.0
2018-07-30 12,25.0
2018-07-30 13,33.0
2018-07-30 14,40.0
2018-07-30 15,38.0
2018-07-30 16,28.0
2018-07-30 17,33.0
2018-07-30 18,27.0
2018-07-30 19,13.0
2018-07-30 20,11.0
2018-07-30 21,14.0
2018-07-30 22,9.0
2018-07-30 23,10.0
2018-07-31 0,8.0
2018-07-31 1,6.0
2018-07-31 2,6.0
2018-07-31 3,7.0
2018-07-31 4,6.0
2018-07-31 5,7.0
2018-07-31 6,7.0
2018-07-31 7,11.0
2018-07-31 8,23.0
2018-07-31 9,25.0
2018-07-31 10,30.0
2018-07-31 11,30.0
2018-07-31 12,27.0
2018-07-31 13,24.0
2018-07-31 14,37.0
2018-07-31 15,34.0
2018-07-31 16,57.0
2018-07-31 17,50.0
2018-07-31 18,31.0
2018-07-31 19,14.0
2018-07-31 20,10.0
2018-07-31 21,9.0
2018-07-31 22,10.0
2018-07-31 23,8.0
2018-08-01 0,5.0
2018-08-01 1,5.0
2018-08-01 2,5.0
2018-08-01 3,5.0
2018-08-01 4,4.0
2018-08-01 5,4.0
2018-08-01 6,6.0
2018-08-01 7,9.0
2018-08-01 8,28.0
2018-08-01 9,27.0
2018-08-01 10,24.0
2018-08-01 11,25.0
2018-08-01 12,25.0
2018-08-01 13,28.0
2018-08-01 14,28.0
2018-08-01 15,35.0
2018-08-01 16,31.0
2018-08-01 17,32.0
2018-08-01 18,25.0
2018-08-01 19,25.0
2018-08-01 20,11.0
2018-08-01 21,13.0
2018-08-01 22,10.0
2018-08-01 23,8.0
2018-08-02 0,4.0
2018-08-02 1,5.0
2018-08-02 2,4.0
2018-08-02 3,4.0
2018-08-02 4,5.0
2018-08-02 5,5.0
2018-08-02 6,8.0
2018-08-02 7,10.0
2018-08-02 8,25.0
2018-08-02 9,25.0
2018-08-02 10,29.0
2018-08-02 11,35.0
2018-08-02 12,38.0
2018-08-02 13,34.0
2018-08-02 14,39.0
2018-08-02 15,45.0
2018-08-02 16,41.0
2018-08-02 17,31.0
2018-08-02 18,25.0
2018-08-02 19,17.0
2018-08-02 20,19.0
2018-08-02 21,11.0
2018-08-02 22,9.0
2018-08-02 23,8.0
2018-08-03 0,7.0
2018-08-03 1,6.0
2018-08-03 2,5.0
2018-08-03 3,5.0
2018-08-03 4,6.0
2018-08-03 5,5.0
2018-08-03 6,8.0
2018-08-03 7,12.0
2018-08-03 8,23.0
2018-08-03 9,29.0
2018-08-03 10,34.0
2018-08-03 11,31.0
2018-08-03 12,33.0
2018-08-03 13,29.0
2018-08-03 14,34.0
2018-08-03 15,48.0
2018-08-03 16,34.0
2018-08-03 17,35.0
2018-08-03 18,20.0
2018-08-03 19,18.0
2018-08-03 20,12.0
2018-08-03 21,11.0
2018-08-03 22,11.0
2018-08-03 23,9.0
2018-08-04 0,5.0
2018-08-04 1,4.0
2018-08-04 2,4.0
2018-08-04 3,7.0
2018-08-04 4,6.0
2018-08-04 5,5.0
2018-08-04 6,4.0
2018-08-04 7,6.0
2018-08-04 8,13.0
2018-08-04 9,15.0
2018-08-04 10,21.0
2018-08-04 11,20.0
2018-08-04 12,22.0
2018-08-04 13,23.0
2018-08-04 14,23.0
2018-08-04 15,23.0
2018-08-04 16,18.0
2018-08-04 17,20.0
2018-08-04 18,13.0
2018-08-04 19,10.0
2018-08-04 20,7.0
2018-08-04 21,7.0
2018-08-04 22,6.0
2018-08-04 23,7.0
2018-08-05 0,6.0
2018-08-05 1,6.0
2018-08-05 2,4.0
2018-08-05 3,5.0
2018-08-05 4,4.0
2018-08-05 5,4.0
2018-08-05 6,5.0
2018-08-05 7,5.0
2018-08-05 8,6.0
2018-08-05 9,6.0
2018-08-05 10,6.0
2018-08-05 11,8.0
2018-08-05 12,7.0
2018-08-05 13,10.0
2018-08-05 14,7.0
2018-08-05 15,8.0
2018-08-05 16,9.0
2018-08-05 17,9.0
2018-08-05 18,10.0
2018-08-05 19,8.0
2018-08-05 20,9.0
2018-08-05 21,6.0
2018-08-05 22,8.0
2018-08-05 23,6.0
2018-08-06 0,5.0
2018-08-06 1,4.0
2018-08-06 2,3.0
2018-08-06 3,3.0
2018-08-06 4,4.0
2018-08-06 5,4.0
2018-08-06 6,5.0
2018-08-06 7,10.0
2018-08-06 8,20.0
2018-08-06 9,28.0
2018-08-06 10,30.0
2018-08-06 11,36.0
2018-08-06 12,36.0
2018-08-06 13,38.0
2018-08-06 14,44.0
2018-08-06 15,42.0
2018-08-06 16,30.0
2018-08-06 17,31.0
2018-08-06 18,37.0
2018-08-06 19,20.0
2018-08-06 20,12.0
2018-08-06 21,15.0
2018-08-06 22,9.0
2018-08-06 23,9.0
2018-08-07 0,5.0
2018-08-07 1,5.0
2018-08-07 2,5.0
2018-08-07 3,5.0
2018-08-07 4,5.0
2018-08-07 5,5.0
2018-08-07 6,6.0
2018-08-07 7,9.0
2018-08-07 8,17.0
2018-08-07 9,32.0
2018-08-07 10,37.0
2018-08-07 11,43.0
2018-08-07 12,34.0
2018-08-07 13,43.0
2018-08-07 14,46.0
2018-08-07 15,43.0
2018-08-07 16,34.0
2018-08-07 17,34.0
2018-08-07 18,32.0
2018-08-07 19,18.0
2018-08-07 20,11.0
2018-08-07 21,7.0
2018-08-07 22,9.0
2018-08-07 23,5.0
2018-08-08 0,4.0
2018-08-08 1,5.0
2018-08-08 2,9.0
2018-08-08 3,4.0
2018-08-08 4,5.0
2018-08-08 5,5.0
2018-08-08 6,5.0
2018-08-08 7,8.0
2018-08-08 8,18.0
2018-08-08 9,23.0
2018-08-08 10,42.0
2018-08-08 11,42.0
2018-08-08 12,31.0
2018-08-08 13,35.0
2018-08-08 14,34.0
2018-08-08 15,33.0
2018-08-08 16,41.0
2018-08-08 17,40.0
2018-08-08 18,31.0
2018-08-08 19,19.0
2018-08-08 20,15.0
2018-08-08 21,10.0
2018-08-08 22,8.0
2018-08-08 23,8.0
2018-08-09 0,6.0
2018-08-09 1,6.0
2018-08-09 2,6.0
2018-08-09 3,6.0
2018-08-09 4,7.0
2018-08-09 5,6.0
2018-08-09 6,5.0
2018-08-09 7,6.0
2018-08-09 8,8.0
2018-08-09 9,13.0
2018-08-09 10,13.0
2018-08-09 11,12.0
2018-08-09 12,23.0
2018-08-09 13,21.0
2018-08-09 14,18.0
2018-08-09 15,15.0
2018-08-09 16,21.0
2018-08-09 17,23.0
2018-08-09 18,21.0
2018-08-09 19,9.0
2018-08-09 20,8.0
2018-08-09 21,7.0
2018-08-09 22,7.0
2018-08-09 23,7.0
2018-08-10 0,7.0
2018-08-10 1,7.0
2018-08-10 2,7.0
2018-08-10 3,5.0
2018-08-10 4,6.0
2018-08-10 5,7.0
2018-08-10 6,7.0
2018-08-10 7,10.0
2018-08-10 8,22.0
2018-08-10 9,23.0
2018-08-10 10,33.0
2018-08-10 11,30.0
2018-08-10 12,27.0
2018-08-10 13,31.0
2018-08-10 14,35.0
2018-08-10 15,42.0
2018-08-10 16,38.0
2018-08-10 17,38.0
2018-08-10 18,29.0
2018-08-10 19,14.0
2018-08-10 20,14.0
2018-08-10 21,7.0
2018-08-10 22,10.0
2018-08-10 23,7.0
2018-08-11 0,6.0
2018-08-11 1,6.0
2018-08-11 2,6.0
2018-08-11 3,6.0
2018-08-11 4,6.0
2018-08-11 5,6.0
2018-08-11 6,8.0
2018-08-11 7,6.0
2018-08-11 8,10.0
2018-08-11 9,21.0
2018-08-11 10,23.0
2018-08-11 11,17.0
2018-08-11 12,13.0
2018-08-11 13,14.0
2018-08-11 14,19.0
2018-08-11 15,19.0
2018-08-11 16,23.0
2018-08-11 17,24.0
2018-08-11 18,16.0
2018-08-11 19,9.0
2018-08-11 20,8.0
2018-08-11 21,10.0
2018-08-11 22,11.0
2018-08-11 23,8.0
2018-08-12 0,7.0
2018-08-12 1,8.0
2018-08-12 2,5.0
2018-08-12 3,5.0
2018-08-12 4,7.0
2018-08-12 5,6.0
2018-08-12 6,4.0
2018-08-12 7,6.0
2018-08-12 8,8.0
2018-08-12 9,8.0
2018-08-12 10,8.0
2018-08-12 11,13.0
2018-08-12 12,11.0
2018-08-12 13,12.0
2018-08-12 14,16.0
2018-08-12 15,18.0
2018-08-12 16,14.0
2018-08-12 17,15.0
2018-08-12 18,7.0
2018-08-12 19,8.0
2018-08-12 20,7.0
2018-08-12 21,6.0
2018-08-12 22,6.0
2018-08-12 23,6.0
2018-08-13 0,6.0
2018-08-13 1,9.0
2018-08-13 2,5.0
2018-08-13 3,5.0
2018-08-13 4,5.0
2018-08-13 5,5.0
2018-08-13 6,6.0
2018-08-13 7,15.0
2018-08-13 8,31.0
2018-08-13 9,47.0
2018-08-13 10,46.0
2018-08-13 11,53.0
2018-08-13 12,43.0
2018-08-13 13,62.0
2018-08-13 14,54.0
2018-08-13 15,69.0
2018-08-13 16,59.0
2018-08-13 17,53.0
2018-08-13 18,42.0
2018-08-13 19,31.0
2018-08-13 20,22.0
2018-08-13 21,16.0
2018-08-13 22,20.0
2018-08-13 23,10.0
2018-08-14 0,8.0
2018-08-14 1,9.0
2018-08-14 2,5.0
2018-08-14 3,5.0
2018-08-14 4,5.0
2018-08-14 5,7.0
2018-08-14 6,6.0
2018-08-14 7,14.0
2018-08-14 8,36.0
2018-08-14 9,46.0
2018-08-14 10,49.0
2018-08-14 11,51.0
2018-08-14 12,54.0
2018-08-14 13,57.0
2018-08-14 14,48.0
2018-08-14 15,61.0
2018-08-14 16,46.0
2018-08-14 17,52.0
2018-08-14 18,54.0
2018-08-14 19,39.0
2018-08-14 20,28.0
2018-08-14 21,21.0
2018-08-14 22,13.0
2018-08-14 23,14.0
2018-08-15 0,9.0
2018-08-15 1,8.0
2018-08-15 2,8.0
2018-08-15 3,8.0
2018-08-15 4,7.0
2018-08-15 5,7.0
2018-08-15 6,10.0
2018-08-15 7,13.0
2018-08-15 8,29.0
2018-08-15 9,50.0
2018-08-15 10,53.0
2018-08-15 11,59.0
2018-08-15 12,53.0
2018-08-15 13,51.0
2018-08-15 14,53.0
2018-08-15 15,56.0
2018-08-15 16,53.0
2018-08-15 17,48.0
2018-08-15 18,45.0
2018-08-15 19,31.0
2018-08-15 20,28.0
2018-08-15 21,17.0
2018-08-15 22,12.0
2018-08-15 23,8.0
2018-08-16 0,9.0
2018-08-16 1,6.0
2018-08-16 2,8.0
2018-08-16 3,7.0
2018-08-16 4,6.0
2018-08-16 5,7.0
2018-08-16 6,6.0
2018-08-16 7,11.0
2018-08-16 8,38.0
2018-08-16 9,45.0
2018-08-16 10,51.0
2018-08-16 11,53.0
2018-08-16 12,43.0
2018-08-16 13,48.0
2018-08-16 14,52.0
2018-08-16 15,56.0
2018-08-16 16,52.0
2018-08-16 17,48.0
2018-08-16 18,36.0
2018-08-16 19,37.0
2018-08-16 20,26.0
2018-08-16 21,17.0
2018-08-16 22,17.0
2018-08-16 23,9.0
2018-08-17 0,7.0
2018-08-17 1,6.0
2018-08-17 2,7.0
2018-08-17 3,6.0
2018-08-17 4,6.0
2018-08-17 5,6.0
2018-08-17 6,6.0
2018-08-17 7,16.0
2018-08-17 8,25.0
2018-08-17 9,47.0
2018-08-17 10,52.0
2018-08-17 11,59.0
2018-08-17 12,49.0
2018-08-17 13,66.0
2018-08-17 14,74.0
2018-08-17 15,88.0
2018-08-17 16,63.0
2018-08-17 17,41.0
2018-08-17 18,36.0
2018-08-17 19,24.0
2018-08-17 20,14.0
2018-08-17 21,15.0
2018-08-17 22,11.0
2018-08-17 23,10.0
2018-08-18 0,8.0
2018-08-18 1,7.0
2018-08-18 2,6.0
2018-08-18 3,5.0
2018-08-18 4,6.0
2018-08-18 5,5.0
2018-08-18 6,6.0
2018-08-18 7,8.0
2018-08-18 8,12.0
2018-08-18 9,18.0
2018-08-18 10,17.0
2018-08-18 11,23.0
2018-08-18 12,21.0
2018-08-18 13,22.0
2018-08-18 14,23.0
2018-08-18 15,21.0
2018-08-18 16,17.0
2018-08-18 17,17.0
2018-08-18 18,14.0
2018-08-18 19,10.0
2018-08-18 20,9.0
2018-08-18 21,11.0
2018-08-18 22,7.0
2018-08-18 23,7.0
2018-08-19 0,7.0
2018-08-19 1,5.0
2018-08-19 2,6.0
2018-08-19 3,6.0
2018-08-19 4,5.0
2018-08-19 5,5.0
2018-08-19 6,6.0
2018-08-19 7,4.0
2018-08-19 8,10.0
2018-08-19 9,12.0
2018-08-19 10,11.0
2018-08-19 11,10.0
2018-08-19 12,7.0
2018-08-19 13,9.0
2018-08-19 14,11.0
2018-08-19 15,11.0
2018-08-19 16,10.0
2018-08-19 17,12.0
2018-08-19 18,9.0
2018-08-19 19,8.0
2018-08-19 20,9.0
2018-08-19 21,8.0
2018-08-19 22,7.0
2018-08-19 23,8.0
2018-08-20 0,5.0
2018-08-20 1,6.0
2018-08-20 2,5.0
